날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,3670,3675,3660,3670,50291,0.547945205479452,20140,-6875,-20178,6913,0,20140,0,23238,6913,50291,0,6875,43416,0,50291,73865815,-25197125,-74036710,25368020,0,73865815,0,85215520,25368020,184449355,0,25197125,159252230,0,184449355
2019-01-03,3675,3675,3650,3650,82660,-0.544959128065395,45702,-43570,1915,-4047,0,45702,0,36958,0,82660,0,43570,35043,4047,82660,167368180,-159331820,6784195,-14820555,0,167368180,0,135285645,0,302653825,0,159331820,128501450,14820555,302653825
2019-01-04,3650,3655,3640,3640,64317,-0.273972602739726,32994,0,-24559,-8435,0,35269,0,29048,0,64317,2275,0,53607,8435,64317,120378105,0,-89630600,-30747505,0,128670480,0,105908595,0,234579075,8292375,0,195539195,30747505,234579075
2019-01-07,3670,3670,3640,3650,73149,0.27472527472527475,-2543,-30000,40476,-7933,0,17457,0,55692,0,73149,20000,30000,15216,7933,73149,-9190175,-109223640,147331920,-28918105,0,63647575,0,202861060,0,266508635,72837750,109223640,55529140,28918105,266508635
2019-01-08,3660,3665,3650,3660,52449,0.273972602739726,17244,-2500,-14285,-459,0,20225,0,30059,2165,52449,2981,2500,44344,2624,52449,63060870,-9137500,-52263835,-1659535,0,73956980,0,110015695,7934725,191907400,10896110,9137500,162279530,9594260,191907400
2019-01-09,3670,3670,3660,3665,22032,0.1366120218579235,14370,0,-13507,-863,0,15301,0,5381,1350,22032,931,0,18888,2213,22032,52685820,0,-49531680,-3154140,0,56097130,0,19722815,4954500,80774445,3411310,0,69254495,8108640,80774445
2019-01-10,3660,3670,3645,3665,52893,0.0,17158,3,-17084,-77,0,18207,3,32060,2623,52893,1049,0,49144,2700,52893,62663250,10935,-62418015,-256170,0,66507110,10935,117071035,9613295,193202375,3843860,0,179489050,9869465,193202375
2019-01-11,3670,3670,3645,3660,29175,-0.1364256480218281,2353,3005,-1742,-3616,0,2353,3005,23817,0,29175,0,0,25559,3616,29175,8589710,10983250,-6380170,-13192790,0,8589710,10983250,86882970,0,106455930,0,0,93263140,13192790,106455930
2019-01-14,3665,3665,3645,3645,47369,-0.4098360655737705,2170,0,820,-2990,0,2470,0,44899,0,47369,300,0,44079,2990,47369,7914125,0,2994025,-10908150,0,9007625,0,163779340,0,172786965,1093500,0,160785315,10908150,172786965
2019-01-15,3645,3665,3645,3645,41825,0.0,10797,82,-3296,-7583,0,11217,82,30521,5,41825,420,0,33817,7588,41825,39423755,299300,-12072650,-27650405,0,40956755,299300,111350290,18225,152624570,1533000,0,123422940,27668630,152624570
2019-01-16,3655,3660,3645,3645,76147,0.0,3454,950,-1753,-2651,0,3843,950,71354,0,76147,389,0,73107,2651,76147,12587870,3467500,-6384000,-9671370,0,14009660,3467500,260499590,0,277976750,1421790,0,266883590,9671370,277976750
2019-01-17,3655,3655,3640,3655,81835,0.2743484224965706,9247,0,-7942,-1305,0,10691,0,67367,3777,81835,1444,0,75309,5082,81835,33759975,0,-29051520,-4708455,0,39023355,0,245668245,13804680,298496280,5263380,0,274719765,18513135,298496280
2019-01-18,3655,3660,3645,3650,38871,-0.13679890560875513,2789,0,3590,-6379,0,3059,0,35812,0,38871,270,0,32222,6379,38871,10184645,0,13084115,-23268760,0,11169645,0,130829895,0,141999540,985000,0,117745780,23268760,141999540
2019-01-21,3645,3660,3635,3640,107532,-0.273972602739726,3650,5000,-6004,-2646,0,8940,5000,93592,0,107532,5290,0,99596,2646,107532,13266700,18200000,-21826325,-9640375,0,32575200,18200000,341006400,0,391781600,19308500,0,362832725,9640375,391781600
2019-01-22,3660,3660,3635,3645,48305,0.13736263736263737,-19983,0,22708,-2725,0,1145,0,47136,24,48305,21128,0,24428,2749,48305,-72677535,0,82594250,-9916715,0,4169135,0,171527080,87600,175783815,76846670,0,88932830,10004315,175783815
2019-01-23,3660,3660,3640,3655,33708,0.2743484224965706,-20235,2000,20835,-2600,0,7501,2000,24207,0,33708,27736,0,3372,2600,33708,-73862400,7300000,76036180,-9473780,0,27338005,7300000,88357240,0,122995245,101200405,0,12321060,9473780,122995245
2019-01-24,3655,3655,3640,3645,52295,-0.27359781121751026,-8193,5500,4908,-2215,0,12463,5500,34332,0,52295,20656,0,29424,2215,52295,-29871640,20050000,17896110,-8074470,0,45420780,20050000,125233160,0,190703940,75292420,0,107337050,8074470,190703940
2019-01-25,3640,3660,3635,3650,91686,0.1371742112482853,-27306,-5500,32806,0,0,8127,0,83559,0,91686,35433,5500,50753,0,91686,-99645620,-20045480,119691100,0,0,29581865,0,304666805,0,334248670,129227485,20045480,184975705,0,334248670
2019-01-28,3650,3670,3650,3650,101475,0.0,39336,-5500,-39278,5442,0,39336,0,56697,5442,101475,0,5500,95975,0,101475,143913030,-20122500,-143757665,19967135,0,143913030,0,207499690,19967135,371379855,0,20122500,351257355,0,371379855
2019-01-29,3650,3690,3650,3690,51823,1.095890410958904,7855,-2500,-14341,8986,0,7855,0,34982,8986,51823,0,2500,49323,0,51823,28785385,-9171790,-52626165,33012570,0,28785385,0,128441460,33012570,190239415,0,9171790,181067625,0,190239415
2019-01-30,3690,3695,3680,3695,30686,0.13550135501355012,14790,0,-15697,907,0,14940,0,14839,907,30686,150,0,30536,0,30686,54560695,0,-57907525,3346830,0,55112695,0,54773835,3346830,113233360,552000,0,112681360,0,113233360
2019-01-31,3690,3755,3690,3750,32424,1.4884979702300407,919,0,-16420,15501,0,919,0,15573,15932,32424,0,0,31993,431,32424,3426955,0,-61449250,58022295,0,3426955,0,58100030,59636390,121163375,0,0,119549280,1614095,121163375
2019-02-01,3745,3745,3680,3730,48719,-0.5333333333333333,14095,30,-16995,2870,0,15293,30,30485,2911,48719,1198,0,47480,41,48719,52277070,111450,-63027265,10638745,0,56728290,111450,112945195,10791905,180576840,4451220,0,175972460,153160,180576840
2019-02-07,3745,3745,3705,3720,20489,-0.2680965147453083,3110,-1444,-1666,0,0,5552,6,14931,0,20489,2442,1450,16597,0,20489,11515370,-5360625,-6154745,0,0,20621260,22290,55497975,0,76141525,9105890,5382915,61652720,0,76141525
2019-02-08,3730,3730,3675,3705,134331,-0.4032258064516129,50389,5005,-47525,-7869,0,51301,5005,78025,0,134331,912,0,125550,7869,134331,186496805,18443545,-175707015,-29233335,0,189884885,18443545,288796360,0,497124790,3388080,0,464503375,29233335,497124790
2019-02-11,3690,3715,3690,3700,51723,-0.1349527665317139,7781,297,-10732,2654,0,7781,297,40991,2654,51723,0,0,51723,0,51723,28767900,1097415,-39685115,9819800,0,28767900,1097415,151627100,9819800,191312215,0,0,191312215,0,191312215
2019-02-12,3705,3725,3690,3720,45782,0.5405405405405406,17766,3,-20779,3010,0,17766,3,25003,3010,45782,0,0,45782,0,45782,65736990,11115,-76894865,11146760,0,65736990,11115,92533490,11146760,169428355,0,0,169428355,0,169428355
2019-02-13,3720,3730,3720,3720,34567,0.0,102,0,-277,175,0,2274,0,32118,175,34567,2172,0,32395,0,34567,386160,0,-1037160,651000,0,8466000,0,119508090,651000,128625090,8079840,0,120545250,0,128625090
2019-02-14,3720,3740,3715,3735,101253,0.4032258064516129,21200,-2000,-27274,8074,0,21200,0,71979,8074,101253,0,2000,99253,0,101253,79189090,-7460000,-101834485,30105395,0,79189090,0,267816835,30105395,377111320,0,7460000,369651320,0,377111320
2019-02-15,3715,3750,3710,3750,99035,0.4016064257028112,32957,0,-39245,6288,0,34084,0,58306,6645,99035,1127,0,97551,357,99035,123091885,0,-146472535,23380650,0,127318135,0,218101285,24719400,370138820,4226250,0,364573820,1338750,370138820
2019-02-18,3750,3765,3745,3745,66242,-0.13333333333333333,17966,-15000,-6966,4000,0,18156,0,44086,4000,66242,190,15000,51052,0,66242,67366835,-56275000,-26091835,15000000,0,68079350,0,165455775,15000000,248535125,712515,56275000,191547610,0,248535125
2019-02-19,3745,3795,3745,3795,77869,1.335113484646195,34475,0,-34457,-18,0,36682,0,41187,0,77869,2207,0,75644,18,77869,130308445,0,-130240285,-68160,0,138670995,0,156006910,0,294677905,8362550,0,286247195,68160,294677905
2019-02-20,3770,3795,3770,3790,39666,-0.13175230566534915,10534,0,-10512,-22,0,10534,0,29132,0,39666,0,0,39644,22,39666,39976025,0,-39892755,-83270,0,39976025,0,110380335,0,150356360,0,0,150273090,83270,150356360
2019-02-21,3790,3795,3760,3775,88332,-0.395778364116095,14612,-70354,58969,-3227,0,18952,0,69131,249,88332,4340,70354,10162,3476,88332,55028320,-264983985,222178300,-12222635,0,71453950,0,260635795,938455,333028200,16425630,264983985,38457495,13161090,333028200
2019-02-22,3790,3790,3760,3780,89511,0.13245033112582782,27020,-65000,36760,1220,0,36766,0,48018,4727,89511,9746,65000,11258,3507,89511,101688650,-244706310,138373215,4644445,0,138511350,0,180788535,17882220,337182105,36822700,244706310,42415320,13237775,337182105
2019-02-25,3780,3780,3755,3765,66516,-0.3968253968253968,33764,0,-24689,-9075,0,44749,0,21767,0,66516,10985,0,46456,9075,66516,127307290,0,-93122580,-34184710,0,168637745,0,81935105,0,250572850,41330455,0,175057685,34184710,250572850
2019-02-26,3780,3780,3750,3780,62907,0.398406374501992,29804,0,-30632,828,0,30005,0,30109,2793,62907,201,0,60741,1965,62907,112207000,0,-115361800,3154800,0,112963765,0,113137510,10528200,236629475,756765,0,228499310,7373400,236629475
2019-02-27,3790,3790,3770,3770,23759,-0.26455026455026454,10269,0,-9730,-539,0,10269,0,13490,0,23759,0,0,23220,539,23759,38794610,0,-36757190,-2037420,0,38794610,0,50948805,0,89743415,0,0,87705995,2037420,89743415
2019-02-28,3770,3775,3750,3750,144992,-0.5305039787798408,55707,-97392,43597,-1912,0,55707,0,89285,0,144992,0,97392,45688,1912,144992,209371235,-366213445,164029390,-7187180,0,209371235,0,335709280,0,545080515,0,366213445,171679890,7187180,545080515
2019-03-04,3755,3765,3740,3745,83537,-0.13333333333333333,10800,-21492,11256,-564,0,35000,0,48537,0,83537,24200,21492,37281,564,83537,40626440,-80633840,42125220,-2117820,0,131281975,0,182010875,0,313292850,90655535,80633840,139885655,2117820,313292850
2019-03-05,3770,3775,3735,3755,123381,0.26702269692923897,46490,-60999,14509,0,0,52290,4001,66742,348,123381,5800,65000,52233,348,123381,174387155,-229026640,54630785,8700,0,196137155,15043740,250494195,1311960,462987050,21750000,244070380,195863410,1303260,462987050
2019-03-06,3760,3790,3755,3790,53522,0.9320905459387484,14712,0,-17346,2634,0,15255,0,35633,2634,53522,543,0,52979,0,53522,55639650,0,-65603890,9964240,0,57692190,0,134675585,9964240,202332015,2052540,0,200279475,0,202332015
2019-03-07,3800,3800,3780,3790,91428,0.0,18453,-39873,20224,1196,0,19219,5000,63377,3832,91428,766,44873,43153,2636,91428,69856775,-151138670,76718485,4563410,0,72754755,18930000,240167740,14542440,346394935,2897980,170068670,163449255,9979030,346394935
2019-03-08,3795,3795,3750,3780,36815,-0.2638522427440633,15742,-17223,4242,-2761,0,15900,1000,19915,0,36815,158,18223,15673,2761,36815,59445250,-64902940,15875365,-10417675,0,60043015,3780000,75073280,0,138896295,597765,68682940,59197915,10417675,138896295
2019-03-11,3785,3790,3760,3780,52826,0.0,12762,-35754,11589,11403,0,16380,3000,21058,12388,52826,3618,38754,9469,985,52826,48155080,-134711895,43658895,42897920,0,61808760,11280000,79410245,46604700,199103705,13653680,145991895,35751350,3706780,199103705
2019-03-12,3780,3785,3760,3780,53207,0.0,21570,-12843,-14960,6233,0,30789,0,14645,7773,53207,9219,12843,29605,1540,53207,81442530,-48546540,-56487530,23591540,0,116204105,0,55277745,29381940,200863790,34761575,48546540,111765275,5790400,200863790
2019-03-13,3780,3785,3765,3785,31030,0.13227513227513227,7903,0,-6913,-990,0,8962,0,22068,0,31030,1059,0,28981,990,31030,29884740,0,-26152440,-3732300,0,33885635,0,83399620,0,117285255,4000895,0,109552060,3732300,117285255
2019-03-14,3785,3790,3760,3780,59370,-0.13210039630118892,21845,-2086,-24007,4248,0,21846,0,32524,5000,59370,1,2086,56531,752,59370,82443690,-7895510,-90559380,16011200,0,82447470,0,122673840,18850000,223971310,3780,7895510,213233220,2838800,223971310
2019-03-15,3780,3785,3770,3785,24840,0.13227513227513227,10138,1967,-12105,0,0,10390,1967,12483,0,24840,252,0,24588,0,24840,38323815,7435260,-45759075,0,0,39275115,7435260,47188110,0,93898485,951300,0,92947185,0,93898485
2019-03-18,3785,3785,3765,3780,239910,-0.13210039630118892,212288,-10306,-200560,-1422,0,212687,1,27222,0,239910,399,10307,227782,1422,239910,795421915,-38956690,-751097910,-5367315,0,796928140,3770,102727095,0,899659005,1506225,38960460,853825005,5367315,899659005
2019-03-19,3780,3785,3775,3780,73848,0.0,8973,-60254,50147,1134,0,8984,0,63730,1134,73848,11,60254,13583,0,73848,33918620,-227760120,189551805,4289695,0,33960145,0,240859680,4289695,279109520,41525,227760120,51307875,0,279109520
2019-03-20,3780,3805,3760,3795,150455,0.3968253968253968,-8544,-4746,-11841,25131,0,18227,0,107097,25131,150455,26771,4746,118938,0,150455,-32309200,-17939880,-44977850,95226930,0,69020930,0,404777610,95226930,569025470,101330130,17939880,449755460,0,569025470
2019-03-21,3800,3810,3775,3810,295972,0.3952569169960474,256766,2001,-258266,-501,0,258566,2001,35405,0,295972,1800,0,293671,501,295972,986364530,7578785,-992044525,-1898790,0,993192030,7578785,134131475,0,1134902290,6827500,0,1126176000,1898790,1134902290
2019-03-22,3815,3850,3810,3845,212816,0.9186351706036745,89834,-59806,-36657,6629,0,92460,2000,111727,6629,212816,2626,61806,148384,0,212816,345257400,-229671680,-140955515,25369795,0,355350600,7690000,427776920,25369795,816187315,10093200,237361680,568732435,0,816187315
2019-03-25,3860,3895,3845,3880,145406,0.9102730819245773,34834,-20082,-9361,-5391,0,42231,0,103175,0,145406,7397,20082,112536,5391,145406,134902195,-78085355,-35898345,-20918495,0,163553475,0,400338905,0,563892380,28651280,78085355,436237250,20918495,563892380
2019-03-26,3880,3910,3880,3905,158662,0.6443298969072164,65888,-18643,-45341,-1904,0,66062,5000,86009,1591,158662,174,23643,131350,3495,158662,257048215,-72702700,-176942645,-7402870,0,257723420,19505000,335467130,6210155,618905705,675205,92207700,512409775,13613025,618905705
2019-03-27,3915,3990,3900,3985,504830,2.0486555697823303,283404,5000,-295823,7419,0,288974,5000,184166,26690,504830,5570,0,479989,19271,504830,1120813655,19850000,-1170150590,29486935,0,1142732455,19850000,730624660,105166090,1998373205,21918800,0,1900775250,75679155,1998373205
2019-03-28,3985,4125,3985,4095,419317,2.7603513174404015,139682,-59016,-79420,-1246,0,147104,0,233932,38281,419317,7422,59016,313352,39527,419317,570623930,-241122440,-324364100,-5137390,0,600983125,0,952093595,155745075,1708821795,30359195,241122440,1276457695,160882465,1708821795
2019-03-29,4100,4115,4040,4070,215352,-0.6105006105006106,74768,-16400,-55090,-3278,0,79591,0,123921,11840,215352,4823,16400,179011,15118,215352,304133295,-67345000,-223418625,-13369670,0,323706310,0,504960670,48235395,876902375,19573015,67345000,728379295,61605065,876902375
2019-04-01,4040,4105,4035,4095,178684,0.6142506142506142,92849,-899,-98399,6449,0,96343,1,73759,8581,178684,3494,900,172158,2132,178684,378385620,-3676450,-400991150,26281980,0,392679730,4050,301432745,34954195,729070720,14294110,3680500,702423895,8672215,729070720
2019-04-02,4050,4155,4050,4155,303038,1.465201465201465,155644,-69221,-129612,43189,0,161370,1,88941,52726,303038,5726,69222,218553,9537,303038,642833845,-285680120,-535423670,178269945,0,666390330,4120,366558905,217406810,1250360165,23556485,285684240,901982575,39136865,1250360165
2019-04-03,4120,4195,4120,4195,285028,0.9626955475330927,183627,-68431,-127808,12612,0,186079,2,76200,22747,285028,2452,68433,204008,10135,285028,764979705,-284841790,-532664655,52526740,0,775226145,8290,317611545,94616285,1187462265,10246440,284850080,850276200,42089545,1187462265
2019-04-04,4165,4265,4165,4240,451438,1.0727056019070322,293027,-28568,-290273,25814,0,305977,0,95174,50287,451438,12950,28568,385447,24473,451438,1238184985,-121050940,-1226492415,109358370,0,1292849790,0,402194300,212797890,1907841980,54664805,121050940,1628686715,103439520,1907841980
2019-04-05,4180,4235,4075,4175,250947,-1.5330188679245282,37287,19082,-35979,-20390,0,78739,19082,147984,5142,250947,41452,0,183963,25532,250947,154771370,78688960,-149208555,-84251775,0,325528400,78688960,610337010,21409540,1035963910,170757030,0,759545565,105661315,1035963910
2019-04-08,4115,4240,4115,4220,291300,1.0778443113772456,241757,-11575,-220512,-9670,0,247863,919,38691,3827,291300,6106,12494,259203,13497,291300,1018659710,-48601415,-929459005,-40599290,0,1044288345,3822945,161797370,16058795,1225967455,25628635,52424360,1091256375,56658085,1225967455
2019-04-09,4165,4210,4165,4175,81455,-1.066350710900474,32486,981,-20653,-12814,0,47482,981,32992,0,81455,14996,0,53645,12814,81455,136277350,4120200,-86623105,-53774445,0,199256825,4120200,138279945,0,341656970,62979475,0,224903050,53774445,341656970
2019-04-10,4150,4200,4150,4160,96822,-0.3592814371257485,43604,-600,-29032,-13972,0,50115,0,46707,0,96822,6511,600,75739,13972,96822,181466155,-2512500,-120768520,-58185135,0,208615525,0,194580350,0,403195875,27149370,2512500,315348870,58185135,403195875
2019-04-11,4120,4190,4110,4155,121956,-0.1201923076923077,76928,-5097,-71771,-60,0,84820,0,32192,4944,121956,7892,5097,103963,5004,121956,320322570,-21345930,-298680720,-295920,0,353311130,0,133925925,20578735,507815790,32988560,21345930,432606645,20874655,507815790
2019-04-12,4125,4175,4125,4155,41112,0.0,20423,1681,-16887,-5217,0,20923,2181,15996,2012,41112,500,500,32883,7229,41112,84917545,6959555,-70213170,-21663930,0,86982545,9042055,66363230,8367440,170755270,2065000,2082500,136576400,30031370,170755270
2019-04-15,4115,4170,4115,4160,96159,0.12033694344163659,47249,2119,-57572,8204,0,48849,2519,33053,11738,96159,1600,400,90625,3534,96159,196371505,8804185,-239229205,34053515,0,203035005,10469185,137433020,48738720,399675930,6663500,1665000,376662225,14685205,399675930
2019-04-16,4150,4200,4120,4200,186905,0.9615384615384616,87536,-1100,-98891,12455,0,97621,600,72641,16043,186905,10085,1700,171532,3588,186905,364393960,-4624000,-411864880,52094920,0,406466835,2493000,303250435,67065010,779275280,42072875,7117000,715115315,14970090,779275280
2019-04-17,4160,4225,4155,4215,121797,0.35714285714285715,84444,-9740,-71302,-3402,0,91007,960,29830,0,121797,6563,10700,101132,3402,121797,355274095,-40892500,-300098140,-14283455,0,382833740,4054500,125422260,0,512310500,27559645,44947000,425520400,14283455,512310500
2019-04-18,4175,4235,4175,4210,85494,-0.11862396204033215,55069,-551,-47493,-7025,0,61270,71,24109,44,85494,6201,622,71602,7069,85494,231955740,-2330915,-199979980,-29644845,0,258022980,296425,101365780,184800,359869985,26067240,2627340,301345760,29829645,359869985
2019-04-19,4165,4240,4165,4230,124371,0.4750593824228029,54908,-9879,-35558,-9471,0,58542,821,64844,164,124371,3634,10700,100402,9635,124371,231558785,-41700535,-149892320,-39965930,0,246877295,3456965,273417760,683060,524435080,15318510,45157500,423310080,40648990,524435080
2019-04-22,4205,4270,4205,4265,150615,0.8274231678486997,45878,-6900,-40048,1070,0,67519,0,77975,5121,150615,21641,6900,118023,4051,150615,195317765,-29395000,-170478560,4555795,0,287569570,0,331917060,21773675,641260305,92251805,29395000,502395620,17217880,641260305
2019-04-23,4235,4280,4235,4275,165003,0.23446658851113714,66769,-10378,-57839,1448,0,87649,0,75871,1483,165003,20880,10378,133710,35,165003,284979620,-44315170,-246822960,6158510,0,374088555,0,323885090,6307810,704281455,89108935,44315170,570708050,149300,704281455
2019-04-24,4255,4345,4255,4340,319071,1.5204678362573099,93660,-15500,-118758,40598,0,125474,0,152104,41493,319071,31814,15500,270862,895,319071,405074245,-66625000,-513158675,174709430,0,542967530,0,657608680,178540640,1379116850,137893285,66625000,1170767355,3831210,1379116850
2019-04-25,4315,4475,4315,4455,458041,2.6497695852534564,130622,-2800,-143989,16167,0,185437,0,240325,32279,458041,54815,2800,384314,16112,458041,578129935,-12341000,-637210185,71421250,0,821372255,0,1061188955,142549660,2025110870,243242320,12341000,1698399140,71128410,2025110870
2019-04-26,4435,4570,4435,4525,388265,1.5712682379349048,133257,-32126,-115085,13954,0,135301,0,237414,15550,388265,2044,32126,352499,1596,388265,600344200,-144946940,-518385760,62988500,0,609639495,0,1071555710,70155345,1751350550,9295295,144946940,1589941470,7166845,1751350550
2019-04-29,4530,4640,4375,4440,446538,-1.8784530386740332,97633,-16591,-22237,-58805,0,168835,198,270609,6896,446538,71202,16789,292846,65701,446538,436944000,-74757165,-100262405,-261924430,0,752464200,884400,1214238560,30762425,1998349585,315520200,75641565,1314500965,292686855,1998349585
2019-04-30,4440,4570,4435,4495,166851,1.2387387387387387,29354,-7000,-36088,13734,0,74330,0,77197,15324,166851,44976,7000,113285,1590,166851,132366910,-31624435,-162889845,62147370,0,334799970,0,347720710,69325085,751845765,202433060,31624435,510610555,7177715,751845765
2019-05-02,4490,4545,4485,4520,192454,0.5561735261401557,50455,-3926,-31750,-14779,0,79954,100,109121,3279,192454,29499,4026,140871,18058,192454,227054960,-17736910,-142670305,-66647745,0,360405570,450000,492918290,14827675,868601535,133350610,18186910,635588595,81475420,868601535
2019-05-03,4500,4525,4480,4500,131366,-0.4424778761061947,66711,-8201,-71132,12622,0,66831,66,51642,12827,131366,120,8267,122774,205,131366,300725805,-37054495,-320566725,56895415,0,301267805,295680,233374840,57818145,592756470,542000,37350175,553941565,922730,592756470
2019-05-07,4455,4520,4445,4510,119936,0.2222222222222222,58259,-6995,-57925,6661,0,65647,0,46216,8073,119936,7388,6995,104141,1412,119936,262221585,-31510950,-260613740,29903105,0,295516225,0,207707935,36238540,539462700,33294640,31510950,468321675,6335435,539462700
2019-05-08,4450,4540,4450,4525,169091,0.3325942350332594,111923,-36007,-48219,-27697,0,112253,0,56715,123,169091,330,36007,104934,27820,169091,503495920,-162391045,-216794180,-124310695,0,504981870,0,255253520,553240,760788630,1485950,162391045,472047700,124863935,760788630
2019-05-09,4490,4600,4490,4570,270247,0.9944751381215469,122747,-63259,-74736,15248,0,133250,0,120671,16326,270247,10503,63259,195407,1078,270247,560103320,-288654075,-340693395,69244150,0,608062880,0,551444260,74169980,1233677120,47959560,288654075,892137655,4925830,1233677120
2019-05-10,4560,4575,4490,4510,171417,-1.312910284463895,67823,-18618,-40903,-8302,0,77014,137,93411,855,171417,9191,18755,134314,9157,171417,306534085,-84502585,-184324250,-37707250,0,347935205,617265,422641100,3881650,775075220,41401120,85119850,606965350,41588900,775075220
2019-05-13,4515,4525,4495,4505,109875,-0.11086474501108648,50800,-27206,-11142,-12452,0,57968,0,51397,510,109875,7168,27206,62539,12962,109875,228589250,-122652785,-49846905,-56089560,0,260916360,0,231811655,2298595,495026610,32327110,122652785,281658560,58388155,495026610
2019-05-14,4490,4500,4430,4490,168904,-0.3329633740288568,143242,-2898,-139336,-1008,0,143242,202,24666,794,168904,0,3100,164002,1802,168904,641884265,-12953585,-624432115,-4498565,0,641884265,901915,110242055,3543950,756572185,0,13855500,734674170,8042515,756572185
2019-05-15,4485,4505,4485,4505,88918,0.33407572383073497,53244,-1900,-49638,-1706,0,53444,0,35454,20,88918,200,1900,85092,1726,88918,239647585,-8551500,-223419145,-7676940,0,240547535,0,159577610,89700,400214845,899950,8551500,382996755,7766640,400214845
2019-05-16,4470,4515,4460,4495,143356,-0.22197558268590456,37677,-23156,-29407,14886,0,94404,135,31483,17334,143356,56727,23291,60890,2448,143356,169556215,-103845780,-132556125,66845690,0,423532645,603115,141220070,77853480,643209310,253976430,104448895,273776195,11007790,643209310
2019-05-17,4470,4495,4420,4440,135228,-1.2235817575083427,78594,-4882,-71557,-2155,0,81133,204,44268,9623,135228,2539,5086,115825,11778,135228,349487340,-21679355,-318124505,-9683480,0,360777840,908815,196882345,42762425,601331425,11290500,22588170,515006850,52445905,601331425
2019-05-20,4425,4485,4335,4335,317243,-2.364864864864865,4354,-4794,-744,1184,0,206258,206,104799,5980,317243,201904,5000,105543,4796,317243,19149935,-20854575,-3447405,5152045,0,901483000,906425,459534100,26191370,1388114895,882333065,21761000,462981505,21039325,1388114895
2019-05-21,4335,4355,4200,4270,204616,-1.4994232987312572,-44663,-167,19544,25286,0,38689,329,129485,36113,204616,83352,496,109941,10827,204616,-191120175,-749120,83892945,107976350,0,165361415,1406040,552078860,154658740,873505055,356481590,2155160,468185915,46682390,873505055
2019-05-22,4285,4290,4260,4275,44123,0.117096018735363,29254,-7378,-23338,1462,0,29314,122,12761,1926,44123,60,7500,36099,464,44123,124946145,-31522580,-99702520,6278955,0,125202495,520920,54548145,8260355,188531915,256350,32043500,154250665,1981400,188531915
2019-05-23,4255,4275,4175,4265,159348,-0.23391812865497078,46086,-49337,1733,1518,0,66823,243,87870,4412,159348,20737,49580,86137,2894,159348,194654310,-208013105,7000105,6358690,0,282097850,1020795,369687510,18613970,671420125,87443540,209033900,362687405,12255280,671420125
2019-05-24,4210,4310,4210,4280,103464,0.3516998827667058,56037,-23812,-27906,-4319,0,56147,127,42103,5087,103464,110,23939,70009,9406,103464,240239570,-102133210,-119620350,-18486010,0,240711370,539710,180511345,21847220,443609645,471800,102672920,300131695,40333230,443609645
