날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2020-07-02,6468,6516,6449,6489,66905,-0.4296455424274973,13760,-968,8463,-21255,0,15361,3,42287,10192,67843,1601,971,33824,31447,67843,91607600,-6437190,56271260,-141441670,0,102300390,19960,281405750,67934460,451660560,10692790,6457150,225134490,209376130,451660560
2020-07-03,6487,6497,6419,6420,87788,-1.06333795654184,18406,10,23917,-42333,0,31732,10,52258,5017,89017,13326,0,28341,47350,89017,121918740,66100,158298300,-280283140,0,210095580,66100,346036090,33295700,589493470,88176840,0,187737790,313578840,589493470
2020-07-06,6427,6427,6330,6410,148656,-0.1557632398753894,37937,863,12514,-51314,0,45656,863,100864,3353,150736,7719,0,88350,54667,150736,248567800,5651650,81784330,-336003780,0,299048450,5651650,660260190,21997340,986957630,50480650,0,578475860,358001120,986957630
2020-07-07,6409,6409,6322,6333,101652,-1.2012480499219969,2214,1000,32679,-35893,0,32625,1000,60978,8471,103074,30411,0,28299,44364,103074,14929650,6530000,212915950,-234375600,0,212945020,6530000,397564370,55165030,672204420,198015370,0,184648420,289540630,672204420
2020-07-08,6418,6418,6214,6245,192792,-1.3895468182535924,-20496,-19700,86258,-46062,0,74894,800,118685,1110,195489,95390,20500,32427,47172,195489,-131923140,-126786300,556034770,-297325330,0,481226480,5132130,765499490,7142280,1259000380,613149620,131918430,209464720,304467610,1259000380
2020-07-09,6244,6399,6244,6362,81726,1.8734987990392316,30280,0,-14844,-15436,0,44961,0,31653,6256,82870,14681,0,46497,21692,82870,197208090,0,-96286220,-100921870,0,292897490,0,205776280,40378820,539052590,95689400,0,302062500,141300690,539052590
2020-07-10,6362,6372,6285,6353,79942,-0.141464948129519,21829,100,11387,-33316,0,33185,100,47698,78,81061,11356,0,36311,33394,81061,142288200,651130,73837690,-216777020,0,215975690,651130,310178080,508760,527313660,73687490,0,236340390,217285780,527313660
2020-07-13,6362,6439,6254,6362,127910,0.14166535495041713,46158,61,-6595,-39624,0,69943,61,59686,10,129700,23785,0,66281,39634,129700,299192720,393450,-42668170,-256918000,0,453160090,393450,387009620,64900,840628060,153967370,0,429677790,256982900,840628060
2020-07-14,6391,6391,6293,6343,43306,-0.2986482238289846,10113,2500,1662,-14275,0,11131,2500,29278,1003,43912,1018,0,27616,15278,43912,65862020,16220000,10668630,-92750650,0,72466240,16220000,190084070,6512470,285282780,6604220,0,179415440,99263120,285282780
2020-07-15,6350,6370,6291,6303,71749,-0.6306164275579379,-377,3200,11924,-14747,0,12255,3200,53561,3737,72753,12632,0,41637,18484,72753,-2378790,20942910,77305940,-95870060,0,79709450,20942910,348227760,24364750,473244870,82088240,0,270921820,120234810,473244870
2020-07-16,6311,6340,6223,6313,87358,0.15865460891638902,4435,300,-3767,-968,0,20373,300,59253,8655,88581,15938,0,63020,9623,88581,28819900,1935000,-24346200,-6408700,0,131891330,1935000,383339220,55865340,573030890,103071430,0,407685420,62274040,573030890
2020-07-17,6273,6340,6243,6303,83047,-0.1584032947885316,-480,2772,5448,-7740,0,7183,6875,63656,6495,84209,7663,4103,58208,14235,84209,-3086070,18089750,35160970,-50164650,0,46531240,44511000,412549670,42036000,545627910,49617310,26421250,377388700,92200650,545627910
2020-07-20,6273,6398,6263,6391,165187,1.3961605584642234,1815,100,-23094,21179,0,18812,100,112326,36260,167498,16997,0,135420,15081,167498,12032700,657000,-151343590,138653890,0,123243090,657000,733469780,237337610,1094707480,111210390,0,884813370,98683720,1094707480
2020-07-21,6408,6428,6341,6391,105980,0.0,18973,0,-8503,-10470,0,25925,0,78294,3244,107463,6952,0,86797,13714,107463,124631740,0,-55658880,-68972860,0,170302200,0,514688120,21216950,706207270,45670460,0,570347000,90189810,706207270
2020-07-22,6360,6535,6320,6400,77283,0.14082303238929744,19766,3300,-16956,-6110,0,24652,3300,48723,1690,78365,4886,0,65679,7800,78365,129405820,21584000,-110833710,-40156110,0,161430730,21584000,319421810,11074080,513510620,32024910,0,430255520,51230190,513510620
2020-07-23,6410,6410,6323,6353,76170,-0.734375,15858,3505,-10119,-9244,0,25977,3505,47553,201,77236,10119,0,57672,9445,77236,103689460,22877800,-66067460,-60499800,0,169777730,22877800,310673770,1313520,504642820,66088270,0,376741230,61813320,504642820
2020-07-24,6353,6362,6275,6353,106406,0.0,21590,1100,-17687,-5003,0,35511,1100,69271,2013,107895,13921,0,86958,7016,107895,140122970,7108000,-114709070,-32521900,0,230477430,7108000,449115680,13053550,699754660,90354460,0,563824750,45575450,699754660
2020-07-27,6350,6379,6223,6303,165682,-0.7870297497245395,-43044,15700,36072,-8728,0,37018,15700,106255,9028,168001,80062,0,70183,17756,168001,-275929590,101305930,230717700,-56094040,0,239564820,101305930,685947390,58675050,1085493190,515494410,0,455229690,114769090,1085493190
2020-07-28,6301,6350,6283,6323,82197,0.31730921783277805,15840,-9124,-458,-6258,0,36388,4176,41294,1490,83348,20548,13300,41752,7748,83348,102955660,-59494560,-2758970,-40702130,0,236435500,27162440,268411000,9650620,541659560,133479840,86657000,271169970,50352750,541659560
2020-07-29,6322,6419,6302,6333,72910,0.15815277558121146,-24808,-429,21977,3260,0,12082,300,54671,6877,73930,36890,729,32694,3617,73930,-161258170,-2820660,142892300,21186530,0,78604080,1947000,356109350,44719960,481380390,239862250,4767660,213217050,23533430,481380390
2020-07-30,6321,6379,6321,6323,59586,-0.15790304752881731,12299,-74,-8742,-3483,0,15390,0,44979,52,60421,3091,74,53721,3535,60421,80091780,-481740,-56928480,-22681560,0,100207080,0,292918280,339040,393464400,20115300,481740,349846760,23020600,393464400
2020-07-31,6341,6361,6312,6333,68997,0.15815277558121146,-14471,100,14410,-39,0,24398,100,44946,520,69964,38869,0,30536,559,69964,-94057040,653000,93668930,-264890,0,158748310,653000,292518030,3381200,455300540,252805350,0,198849100,3646090,455300540
2020-08-03,6371,6371,6322,6333,82618,0.0,-12461,368,7332,4761,0,17930,368,60080,5397,83775,30391,0,52748,636,83775,-81445130,2395680,47991300,31058150,0,116728020,2395680,391652860,35204870,545981430,198173150,0,343661560,4146720,545981430
2020-08-04,6341,6399,6322,6333,110205,0.0,-39585,100,28416,11069,0,11986,100,85899,13762,111747,51571,0,57483,2693,111747,-258786200,655000,185648270,72482930,0,78249250,655000,561552850,90098490,730555590,337035450,0,375904580,17615560,730555590
2020-08-05,6343,6391,6313,6353,122694,0.31580609505763463,332,3000,-3878,546,0,39225,3000,78557,3629,124411,38893,0,82435,3083,124411,1914610,19530000,-25057310,3612700,0,255239900,19530000,511358530,23661620,809790050,253325290,0,536415840,20048920,809790050
2020-08-06,6350,6350,6321,6323,69705,-0.4722178498347237,3243,1300,-9279,4736,0,13198,1300,46935,9249,70682,9955,0,56214,4513,70682,21161740,8461000,-60538890,30916150,0,85978140,8461000,305601570,60302260,460342970,64816400,0,366140460,29386110,460342970
2020-08-07,6320,6370,6283,6313,145257,-0.15815277558121146,9052,100,-20752,11600,0,31639,100,93558,21993,147290,22587,0,114310,10393,147290,59362610,649000,-136121220,76109610,0,205972890,649000,607761950,143596780,957980620,146610280,0,743883170,67487170,957980620
2020-08-10,6321,6350,6301,6323,106942,0.1584032947885316,-16304,2245,9219,4840,0,12226,2245,82470,11498,108439,28530,0,73251,6658,108439,-106082530,14587710,59994440,31500380,0,79433070,14587710,535976240,74762890,704759910,185515600,0,475981800,43262510,704759910
2020-08-11,6330,6350,6301,6313,160137,-0.15815277558121146,-7318,5111,-16141,18348,0,21276,5111,111151,24839,162377,28594,0,127292,6491,162377,-47405770,33140390,-104928390,119193770,0,138125510,33140390,721636980,161338440,1054241320,185531280,0,826565370,42144670,1054241320
2020-08-12,6322,6468,6312,6450,188482,2.170125138602883,-16305,3298,-40410,53417,0,22174,5058,105263,58624,191119,38479,1760,145673,5207,191119,-107829610,21567680,-264376020,350637950,0,146150640,33231480,692391370,384861370,1256634860,253980250,11663800,956767390,34223420,1256634860
2020-08-13,6458,6516,6361,6440,119303,-0.15503875968992248,2651,2803,28195,-33649,0,42991,3303,72843,1836,120973,40340,500,44648,35485,120973,17907800,18527710,186361040,-222796550,0,284878350,21847710,482121430,12143310,800990800,266970550,3320000,295760390,234939860,800990800
2020-08-14,6438,6438,6351,6430,93114,-0.15527950310559005,5859,-2661,4063,-7261,0,34714,0,56199,3505,94418,28855,2661,52136,10766,94418,38545530,-17541270,26697580,-47701840,0,228807540,0,370200220,23121030,622128790,190262010,17541270,343502640,70822870,622128790
2020-08-18,6438,6438,6243,6313,200574,-1.8195956454121305,-7273,1000,47824,-41551,0,74375,1000,125529,2476,203380,81648,0,77705,44027,203380,-46867130,6530000,310088930,-269751800,0,482891380,6530000,814746380,16121190,1320288950,529758510,0,504657450,285872990,1320288950
2020-08-19,6322,6419,6322,6372,91461,0.9345794392523363,12976,0,-19224,6248,0,36299,0,47012,9431,92742,23323,0,66236,3183,92742,85229520,0,-126259380,41029860,0,238268720,0,308206020,61911760,608386500,153039200,0,434465400,20881900,608386500
2020-08-20,6389,6389,6243,6303,97991,-1.0828625235404896,6759,1495,-251,-8003,0,21922,2395,73525,1521,99363,15163,900,73776,9524,99363,43876960,9608800,-1397350,-52088410,0,142202870,15458800,476782330,9846260,644290260,98325910,5850000,478179680,61934670,644290260
2020-08-21,6323,6362,6303,6353,78800,0.7932730445819451,8451,392,-16056,7213,0,22270,2392,44162,11080,79904,13819,2000,60218,3867,79904,54966870,2561960,-104497760,46968930,0,144838090,15543000,287409550,72156910,519947550,89871220,12981040,391907310,25187980,519947550
2020-08-24,6361,6408,6301,6391,71401,0.5981426097906501,2022,600,-11059,8437,0,11530,600,44572,15698,72400,9508,0,55631,7261,72400,13451100,3921000,-72882630,55510530,0,75475370,3921000,292243680,102987160,474627210,62024270,0,365126310,47476630,474627210
2020-08-25,6399,6506,6399,6479,101433,1.376936316695353,-9566,2330,-11441,18677,0,24208,2330,53585,22730,102853,33774,0,65026,4053,102853,-63668480,15511640,-76293590,124450430,0,160818870,15511640,356416490,151353990,684100990,224487350,0,432710080,26903560,684100990
2020-08-26,6516,6516,6459,6479,50343,0.0,-8201,0,836,7365,0,12439,0,29327,9282,51048,20640,0,28491,1917,51048,-54441520,0,5341600,49099920,0,82923450,0,195469550,61874230,340267230,137364970,0,190127950,12774310,340267230
2020-08-27,6478,6517,6450,6460,69255,-0.2932551319648094,10081,194,-11404,1129,0,15436,194,45046,9549,70225,5355,0,56450,8420,70225,67185680,1288160,-76205030,7731190,0,102819510,1288160,300150760,63726680,467985110,35633830,0,376355790,55995490,467985110
2020-08-28,6467,6497,6399,6440,53665,-0.30959752321981426,17072,2100,-21027,1855,0,19769,2100,24513,8035,54417,2697,0,45540,6180,54417,113462890,13957000,-139599300,12179410,0,131340550,13957000,162656270,53274350,361228170,17877660,0,302255570,41094940,361228170
2020-08-31,6458,6497,6429,6430,98622,-0.15527950310559005,366,10829,-8632,-2563,0,26679,10829,54848,7646,100002,26313,0,63480,10209,100002,2248710,72116140,-57344380,-17020470,0,177393670,72116140,364700100,50840960,665050870,175144960,0,422044480,67861430,665050870
2020-09-01,6506,6506,6429,6430,56775,0.0,-9867,1500,6309,2058,0,15051,1500,37928,3092,57571,24918,0,31619,1034,57571,-65400470,9951000,41844660,13604810,0,99783050,9951000,251645310,20459180,381838540,165183520,0,209800650,6854370,381838540
2020-09-02,6487,6487,6399,6430,42359,0.0,4980,400,-11459,6079,0,6936,400,29538,6080,42954,1956,0,40997,1,42954,32874090,2648000,-75695010,40172920,0,45795320,2648000,195195770,40179520,283818610,12921230,0,270890780,6600,283818610
2020-09-03,6429,6477,6429,6469,63171,0.6065318818040436,32826,-624,-37532,5330,0,39400,376,18745,5535,64056,6574,1000,56277,205,64056,217565900,-4117120,-248730530,35281750,0,261169090,2492880,124219710,36645000,424526680,43603190,6610000,372950240,1363250,424526680
2020-09-04,6361,6497,6361,6469,92327,0.0,13381,150,-14882,1351,0,25858,150,61569,6043,93620,12477,0,76451,4692,93620,88775610,997500,-98877870,9104760,0,171843260,997500,408986420,40065380,621892560,83067650,0,507864290,30960620,621892560
2020-09-07,6448,6535,6438,6507,77090,0.5874169114237131,-8288,0,8682,-394,0,12677,0,62611,2881,78169,20965,0,53929,3275,78169,-55720580,0,58419990,-2699410,0,84635460,0,419067910,19198080,522901450,140356040,0,360647920,21897490,522901450
2020-09-08,6506,6642,6506,6547,163836,0.6147226064238512,-62959,11887,42218,8854,0,11412,12000,129674,13042,166128,74371,113,87456,4188,166128,-425499540,80317770,285293210,59888560,0,77011630,81080000,877776020,88289240,1124156890,502511170,762230,592482810,28400680,1124156890
2020-09-09,6438,6594,6438,6537,105162,-0.1527417137620284,11962,380,-1484,-10858,0,22478,380,78649,5128,106635,10516,0,80133,15986,106635,79970080,2546000,-9323340,-73192740,0,150668240,2546000,528361150,34406790,715982180,70698160,0,537684490,107599530,715982180
2020-09-10,6614,6614,6537,6596,87856,0.90255468869512,-42523,748,42289,-514,0,10430,748,75463,2446,89087,52953,0,33174,2960,89087,-286735120,5047190,285135640,-3447710,0,70314670,5047190,509114560,16554870,601031290,357049790,0,223978920,20002580,601031290
2020-09-11,6740,6740,6565,6625,69711,0.43966040024257125,-9807,2000,16207,-8400,0,18816,2000,48680,1192,70688,28623,0,32473,9592,70688,-65607420,13500000,109440590,-57333170,0,128278690,13500000,330492220,8099590,480370500,193886110,0,221051630,65432760,480370500
2020-09-14,6691,6719,6613,6663,106161,0.5735849056603773,-37405,2150,32994,2261,0,11594,2150,88325,5578,107647,48999,0,55331,3317,107647,-255520230,14724500,225315870,15479860,0,79377630,14724500,604085160,38224940,736412230,334897860,0,378769290,22745080,736412230
2020-09-15,6701,6701,6613,6663,100386,0.0,-33126,3491,25726,3909,0,16092,3491,72660,9548,101791,49218,0,46934,5639,101791,-225782350,23863650,175223090,26695610,0,110077560,23863650,496299970,65270820,695512000,335859910,0,321076880,38575210,695512000
2020-09-16,6700,6700,6631,6653,68511,-0.15008254539996999,-10044,-4779,15033,-210,0,16689,420,48491,3871,69471,26733,5199,33458,4081,69471,-68683590,-32741770,102843650,-1418290,0,114164840,2871380,331682190,26496510,475214920,182848430,35613150,228838540,27914800,475214920
2020-09-17,6651,6661,6623,6634,41672,-0.28558545017285436,4969,100,466,-5535,0,17914,100,23873,369,42256,12945,0,23407,5904,42256,33973180,682000,3105370,-37760550,0,122323130,682000,162911240,2520270,288436640,88349950,0,159805870,40280820,288436640
2020-09-18,6642,6692,6614,6625,69773,-0.13566475731082303,-2323,1800,1016,-493,0,13891,2000,43673,11185,70749,16214,200,42657,11678,70749,-15852790,12278000,6994610,-3419820,0,94821640,13640000,297915720,76380040,482757400,110674430,1362000,290921110,79799860,482757400
2020-09-21,6624,6703,6605,6606,66858,-0.28679245283018867,-5179,200,16983,-12004,0,12843,200,49391,5360,67794,18022,0,32408,17364,67794,-35138080,1364000,115409070,-81634990,0,87456240,1364000,336113890,36518110,461452240,122594320,0,220704820,118153100,461452240
2020-09-22,6604,6642,6546,6576,65425,-0.4541326067211626,-5323,-500,6406,-583,0,22159,500,33936,9747,66342,27482,1000,27530,10330,66342,-36034990,-3385000,43456600,-4036610,0,149950530,3385000,229825290,65944330,449105150,185985520,6770000,186368690,69980940,449105150
2020-09-23,6594,6613,6536,6576,83054,0.0,-13663,0,-5630,19293,0,28369,1000,28988,25860,84217,42032,1000,34618,6567,84217,-92732470,-10000,-38112230,130854700,0,191980320,6780000,196230390,175220490,570211200,284712790,6790000,234342620,44365790,570211200
2020-09-24,6604,6632,6565,6586,112074,0.15206812652068127,-7447,-3090,-5201,15738,0,22777,1010,58734,31122,113643,30224,4100,63935,15384,113643,-50278870,-21052090,-35556200,106887160,0,154273380,6832700,397691980,211251000,770049060,204552250,27884790,433248180,104363840,770049060
2020-09-25,6586,6633,6537,6596,150427,0.1518372304889159,-7564,0,8270,-706,0,11998,0,121045,19489,152532,19562,0,112775,20195,152532,-51093810,0,55876090,-4782280,0,81063980,0,817873410,131801810,1030739200,132157790,0,761997320,136584090,1030739200
2020-09-28,6564,6564,6418,6547,127476,-0.7428744693753789,42641,306,-47085,4138,0,45873,306,65211,17870,129260,3232,0,112296,13732,129260,285801330,2047440,-315230810,27382040,0,307353030,2047440,436211840,119350660,864962970,21551700,0,751442650,91968620,864962970
2020-09-29,6565,6683,6546,6683,105658,2.0772873071635867,77190,-452,-85016,8278,0,79705,448,17954,9029,107136,2515,900,102970,751,107136,524185110,-3015160,-577302290,56132340,0,541373140,3059840,121737600,61210850,727381430,17188030,6075000,699039890,5078510,727381430
2020-10-05,6565,6652,6565,6615,80248,-1.0175071075864133,43036,148,-41334,-1850,0,49958,148,24233,7032,81371,6922,0,65567,8882,81371,291846440,1004920,-280337200,-12514160,0,338769430,1004920,164304320,47680860,551759530,46922990,0,444641520,60195020,551759530
2020-10-06,6613,6623,6555,6586,49411,-0.4383975812547241,11192,647,-877,-10962,0,19722,647,28621,1113,50103,8530,0,29498,12075,50103,75813700,4379600,-5877020,-74316280,0,133723850,4379600,193976200,7540310,339619960,57910150,0,199853220,81856590,339619960
2020-10-07,6596,6605,6527,6606,112340,0.3036744609778318,-20275,448,28724,-8897,0,33802,448,72252,7410,113912,54077,0,43528,16307,113912,-137474240,3016520,194126340,-59668620,0,228235600,3016520,487683940,50115240,769051300,365709840,0,293557600,109783860,769051300
2020-10-08,6614,6614,6575,6615,81654,0.13623978201634876,8545,-5000,-3585,40,0,33508,0,46182,3107,82797,24963,5000,49767,3067,82797,58072250,-33950000,-24427170,304920,0,227254030,0,313274010,21096490,561624530,169181780,33950000,337701180,20791570,561624530
2020-10-12,6614,6643,6566,6596,44319,-0.2872260015117158,20773,-4853,-3611,-12309,0,23562,147,19426,1806,44941,2789,5000,23037,14115,44941,140822350,-32904810,-24424910,-83492630,0,159749620,995190,131765110,12244690,304754610,18927270,33900000,156190020,95737320,304754610
2020-10-13,6604,6604,6555,6576,82031,-0.3032140691328078,7926,297,-4732,-3491,0,29334,297,46787,6762,83180,21408,0,51519,10253,83180,53529540,2004750,-31905050,-23629240,0,198555930,2004750,316450080,45748230,562758990,145026390,0,348355130,69377470,562758990
2020-10-14,6565,6613,6555,6576,77474,0.0,-6812,200,13213,-6601,0,27524,200,48250,2585,78559,34336,0,35037,9186,78559,-46269260,1356000,89527700,-44614440,0,186415060,1356000,326854950,17533250,532159260,232684320,0,237327250,62147690,532159260
2020-10-15,6575,6614,6565,6615,106348,0.5930656934306568,30644,0,-32622,1978,0,75113,0,25621,7103,107837,44469,0,58243,5125,107837,208202770,0,-221684540,13481770,0,509928780,0,173899100,48198630,732026510,301726010,0,395583640,34716860,732026510
2020-10-16,6584,6632,6574,6634,107131,0.2872260015117158,7252,3258,-7556,-2954,0,76955,3258,24209,4208,108630,69703,0,31765,7162,108630,49422470,22071570,-51524380,-19969660,0,521834520,22071570,164029100,28593420,736528610,472412050,0,215553480,48563080,736528610
2020-10-19,6632,6701,6584,6673,108008,0.5878806150135665,56960,580,-69300,11760,0,61466,580,34239,13234,109519,4506,0,103539,1474,109519,389867850,3987500,-474155670,80300320,0,420772160,3987500,233928860,90355600,749044120,30904310,0,708084530,10055280,749044120
2020-10-20,6671,6728,6661,6721,101922,0.7193166491832759,1170,24108,-24817,-461,0,22323,24433,43543,13050,103349,21153,325,68360,13511,103349,7863260,165505580,-170230840,-3138000,0,153670550,167739030,299978020,89646310,711033910,145807290,2233450,470208860,92784310,711033910
2020-10-21,6739,6866,6719,6858,111206,2.0383871447701236,-18056,-3580,23541,-1905,0,26811,2219,77808,5925,112763,44867,5799,54267,7830,112763,-127068730,-24808930,165205130,-13327470,0,188251600,15518130,544866600,41418650,790054980,315320330,40327060,379661470,54746120,790054980
2020-10-22,6867,6915,6837,6897,136005,0.5686789151356081,-9769,8163,6920,-5314,0,56971,8563,62431,9943,137908,66740,400,55511,15257,137908,-68861220,57669320,48563930,-37372030,0,402773190,60501320,441006110,70322720,974603340,471634410,2832000,392442180,107694750,974603340
2020-10-23,6925,6982,6886,6975,154013,1.1309264897781643,-35044,5706,39547,-10209,0,44343,8706,102903,216,156168,79387,3000,63356,10425,156168,-250113450,40835000,282035040,-72756590,0,316988820,62335000,734268180,1547820,1115139820,567102270,21500000,452233140,74304410,1115139820
2020-10-26,7070,7070,6944,6984,105709,0.12903225806451613,-2191,7478,15612,-20899,0,43067,7858,56184,80,107189,45258,380,40572,20979,107189,-15754560,53602340,112191430,-150039210,0,309087840,56319010,403452930,574080,769433860,324842400,2716670,291261500,150613290,769433860
2020-10-27,6983,7033,6614,6927,129475,-0.816151202749141,34623,0,-22566,-12057,0,54618,0,63903,12766,131287,19995,0,86469,24823,131287,247575550,0,-161531000,-86044550,0,390082660,0,455209080,91570430,936862170,142507110,0,616740080,177614980,936862170
2020-10-28,6954,6954,6827,6907,57185,-0.28872527789808,-9708,8212,7951,-6455,0,12843,8217,30462,6464,57986,22551,5,22511,12919,57986,-68596120,57816010,56208350,-45428240,0,91078610,57851510,215733620,45739000,410402740,159674730,35500,159525270,91167240,410402740
2020-10-29,6809,6926,6809,6888,81273,-0.2750832488779499,-26384,2025,29697,-5338,0,9373,2025,68714,2299,82411,35757,0,39017,7637,82411,-187063930,14235650,210595190,-37766910,0,66458820,14235650,487164790,16264910,584124170,253522750,0,276569600,54031820,584124170
2020-10-30,6886,6992,6886,6975,150176,1.2630662020905923,80149,-2758,-79872,2481,0,105834,0,33209,13234,152277,25685,2758,113081,10753,152277,572225760,-19666290,-570178490,17619020,0,756069420,0,236629000,94487500,1087185920,183843660,19666290,806807490,76868480,1087185920
2020-11-02,6954,6993,6906,6927,103492,-0.6881720430107527,11159,0,-4540,-6619,0,77229,0,24976,2736,104941,66070,0,29516,9355,104941,79564100,0,-32495870,-47068230,0,552474100,0,178452260,19562610,750488970,472910000,0,210948130,66630840,750488970
2020-11-03,6944,6992,6915,6945,62882,0.25985275010827197,6247,10000,-18402,2155,0,32791,10000,17476,3496,63763,26544,0,35878,1341,63763,44709280,71500000,-131559830,15350550,0,233866270,71500000,124663260,24932330,454961860,189156990,0,256223090,9581780,454961860
2020-11-04,6953,6982,6876,6945,51597,0.0,18339,0,-13715,-4624,0,27892,0,21559,2869,52320,9553,0,35274,7493,52320,130937210,0,-97806660,-33130550,0,199280290,0,154284770,20492720,374057780,68343080,0,252091430,53623270,374057780
2020-11-05,6954,7080,6944,6984,81464,0.5615550755939525,17834,0,-11570,-6264,0,41730,0,39868,1006,82604,23896,0,51438,7270,82604,128092970,0,-83094550,-44998420,0,299580880,0,287019960,7211120,593811960,171487910,0,370114510,52209540,593811960
2020-11-06,6983,7002,6915,6994,44288,0.143184421534937,1877,410,-8700,6413,0,12332,410,17945,14222,44909,10455,0,26645,7809,44909,13412960,2952000,-62508700,46143740,0,88564830,2952000,128786420,102163200,322466450,75151870,0,191295120,56019460,322466450
2020-11-09,7002,7002,6964,6994,61638,0.0,7978,0,-2230,-5748,0,28290,0,34206,5,62501,20312,0,36436,5753,62501,57366100,0,-16113800,-41252300,0,203178570,0,245483710,35850,448698130,145812470,0,261597510,41288150,448698130
2020-11-10,6993,7080,6974,6994,77985,0.0,7340,400,-17742,10002,0,36141,400,27385,15150,79076,28801,0,45127,5148,79076,53209570,2874000,-127968230,71884660,0,260467900,2874000,197017200,109089470,569448570,207258330,0,324985430,37204810,569448570
2020-11-11,7012,7012,6915,6945,66584,-0.7006005147269088,17811,-2210,-2984,-12617,0,32431,194,33934,958,67517,14620,2404,36918,13575,67517,127357330,-15850940,-21406680,-90099710,0,231872440,1385740,242365600,6848930,482472710,104515110,17236680,263772280,96948640,482472710
2020-11-12,6954,6992,6915,6965,23132,0.28797696184305255,2943,0,-3582,639,0,9797,0,11969,1691,23457,6854,0,15551,1052,23457,21145260,0,-25706410,4561150,0,70178580,0,85703470,12084110,167966160,49033320,0,111409880,7522960,167966160
2020-11-13,6964,6964,6926,6936,50363,-0.416367552045944,12804,-700,-11682,-422,0,26962,400,22888,819,51069,14158,1100,34570,1241,51069,91368180,-4989640,-83375340,-3003200,0,192379240,2852000,163275180,5847040,364353460,101011060,7841640,246650520,8850240,364353460
2020-11-16,6944,6992,6944,6984,59750,0.6920415224913495,4556,0,-8632,4076,0,22451,0,33685,4451,60587,17895,0,42317,375,60587,32602070,0,-61849690,29247620,0,160935700,0,241360830,31929200,434225730,128333630,0,303210520,2681580,434225730
2020-11-17,6982,7012,6964,6975,43730,-0.12886597938144329,12349,-800,-10389,-1160,0,25545,200,18588,10,44343,13196,1000,28977,1170,44343,88665290,-5764000,-74575000,-8326290,0,183402780,1436000,133467680,71900,318378360,94737490,7200000,208042680,8398190,318378360
2020-11-18,6974,7012,6934,6975,60737,0.0,15708,0,-18605,2897,0,20017,0,35058,6513,61588,4309,0,53663,3616,61588,112331240,0,-133252650,20921410,0,143282000,0,251718780,46830560,441831340,30950760,0,384971430,25909150,441831340
2020-11-19,6963,6973,6934,6945,72030,-0.43010752688172044,37047,300,-26454,-10893,0,37871,300,34867,0,73038,824,0,61321,10893,73038,264593490,2142000,-188921320,-77814170,0,270480460,2142000,249065350,0,521687810,5886970,0,437986670,77814170,521687810
2020-11-20,6944,7100,6944,7014,117068,0.9935205183585313,637,0,6164,-6801,0,12552,0,93189,12965,118706,11915,0,87025,19766,118706,4710200,0,44785330,-49495530,0,90593240,0,673200510,94019600,857813350,85883040,0,628415180,143515130,857813350
