날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2023-04-10,4765,5043,4765,4830,3498288,,416025,69583,1200375,-1685983,0,681523,70083,2721199,7939,3480744,265498,500,1520824,1693922,3480744,2035559185,339989235,5900907910,-8276456330,0,3336892600,342441735,13368497490,38994355,17086826180,1301333415,2452500,7467589580,8315450685,17086826180
2023-04-11,4904,4904,4676,4880,1127844,1.0351966873706004,353979,1110,-102409,-252680,0,491422,1610,623287,5869,1122188,137443,500,725696,258549,1122188,1714804825,5244265,-495371475,-1224677615,0,2380204965,7709265,3003426995,28242580,5419583805,665400140,2465000,3498798470,1252920195,5419583805
2023-04-12,4885,4945,4815,4945,588808,1.331967213114754,200497,155,-136476,-64176,0,259748,167,322137,3804,585856,59251,12,458613,67980,585856,986092020,758210,-672031705,-314818525,0,1277575420,816900,1579079650,18594505,2876066475,291483400,58690,2251111355,333413030,2876066475
2023-04-13,4939,4994,4894,4994,568017,0.9908998988877654,212397,65,-110129,-102333,0,327661,181,223191,14136,565169,115264,116,333320,116469,565169,1059527365,324440,-549514530,-510337275,0,1632606300,897595,1108552435,70140265,2812196595,573078935,573155,1658066965,580477540,2812196595
2023-04-14,4974,5103,4959,5094,742485,2.002402883460152,256383,102,-239351,-17134,0,415766,247,290984,31765,738762,159383,145,530335,48899,738762,1302955570,513140,-1215723430,-87745280,0,2108820570,1247310,1471228840,161356580,3742653300,805865000,734170,2686952270,249101860,3742653300
2023-04-17,5084,5223,5044,5114,856453,0.39261876717707106,321617,52,-66928,-254741,0,476598,161,326948,48451,852158,154981,109,393876,303192,852158,1656618960,269000,-345290480,-1311597480,0,2456447380,826670,1680678290,249371780,4387324120,799828420,557670,2025968770,1560969260,4387324120
2023-04-18,5114,5163,5074,5114,918624,0.0,115449,45844,-84470,-76823,0,610715,45844,224967,32492,914018,495266,0,309437,109315,914018,596888100,236327140,-437454690,-395760550,0,3145101470,236327140,1156753600,167174740,4705356950,2548213370,0,1594208290,562935290,4705356950
2023-04-19,5113,5242,4974,5213,644292,1.9358623386781384,276461,-2727,-229164,-44570,0,433612,277,202993,4179,641061,157151,3004,432157,48749,641061,1429506620,-14136130,-1186835430,-228535060,0,2246586880,1424770,1036090470,21315210,3305417330,817080260,15560900,2222925900,249850270,3305417330
2023-04-20,5153,5272,5073,5253,563956,0.7673124880107424,117582,4000,-112944,-8638,0,350364,4046,189888,16830,561128,232782,46,302832,25468,561128,630341490,20568380,-605018780,-45891090,0,1842476820,20807880,983729360,87737000,2934751060,1212135330,239500,1588748140,133628090,2934751060
2023-04-21,5253,5532,5193,5343,494925,1.7133066818960592,97925,-16966,-106085,25126,0,202030,156,255525,34732,492443,104105,17122,361610,9606,492443,526711590,-91288130,-571327860,135904400,0,1087206620,828420,1375478090,187436350,2650949480,560495030,92116550,1946805950,51531950,2650949480
2023-04-24,5392,5441,5193,5402,457252,1.104248549504024,122924,-920,-95793,-26211,0,232080,148,210608,12123,454959,109156,1068,306401,38334,454959,667852600,-4984030,-520552730,-142315840,0,1255856550,802160,1129468370,64533340,2450660420,588003950,5786190,1650021100,206849180,2450660420
2023-04-25,5392,5481,5302,5452,441982,0.9255831173639394,95348,69,-118370,22953,0,241922,147,164509,33188,439766,146574,78,282879,10235,439766,523717990,373800,-649584360,125492570,0,1326611160,800440,899063330,181235250,2407710180,802893170,426640,1548647690,55742680,2407710180
2023-04-26,5451,5451,5292,5372,219235,-1.467351430667645,20773,2047,-7529,-15291,0,82154,2054,130791,3137,218136,61381,7,138320,18428,218136,112040390,11056350,-40283080,-82813660,0,443461400,11094260,707577500,16926910,1179060070,331421010,37910,747860580,99740570,1179060070
2023-04-27,5352,5352,5103,5273,231414,-1.8428890543559198,89451,143,-74432,-15162,0,98325,152,123047,8730,230254,8874,9,197479,23892,230254,471271110,755830,-391877830,-80149110,0,518154530,803330,647187700,45697600,1211843160,46883420,47500,1039065530,125846710,1211843160
2023-04-28,5212,5312,5163,5173,118932,-1.8964536317087048,13560,51,-15055,1444,0,14154,152,99372,4658,118336,594,101,114427,3214,118336,70752630,271280,-78506200,7482290,0,73875060,800940,520677500,24345940,619699440,3122430,529660,599183700,16863650,619699440
2023-05-02,5243,5243,5114,5124,88087,-0.9472259810554804,4351,209,-2695,-1865,0,7834,233,79229,350,87646,3483,24,81924,2215,87646,22429720,1084010,-13769870,-9743860,0,40464890,1208110,410080900,1809530,453563430,18035170,124100,423850770,11553390,453563430
2023-05-03,5093,5143,5024,5044,187536,-1.56128024980484,13883,109,-15626,1634,0,78294,118,103420,4764,186596,64411,9,119046,3130,186596,70564940,553760,-79402780,8284080,0,396977540,599440,524635770,24207750,946420500,326412600,45680,604038550,15923670,946420500
2023-05-04,5044,5114,4984,5114,101519,1.387787470261697,-5281,219,2248,2814,0,19954,238,75915,4903,101010,25235,19,73667,2089,101010,-25660260,1107380,10498740,14054140,0,101398150,1203020,382871060,24754560,510226790,127058410,95640,372372320,10700420,510226790
2023-05-08,5104,5153,5054,5114,55353,0.0,10503,90,-10881,288,0,16951,234,36579,1312,55076,6448,144,47460,1024,55076,53999500,460630,-55940420,1480290,0,87006590,1199250,187325470,6734610,282265920,33007090,738620,243265890,5254320,282265920
2023-05-09,5114,5144,5044,5144,76402,0.5866249511145875,20355,2070,-16066,-6359,0,23835,2113,49353,718,76019,3480,43,65419,7077,76019,104321730,10599490,-82300840,-32620380,0,122112680,10818890,252501300,3682090,389114960,17790950,219400,334802140,36302470,389114960
2023-05-10,5143,5183,5074,5124,139160,-0.38880248833592534,23217,-7822,-22094,6699,0,63351,7123,59135,8854,138463,40134,14945,81229,2155,138463,121266470,-40304900,-115495720,34534150,0,327009760,36956650,304265930,45683780,713916120,205743290,77261550,419761650,11149630,713916120
2023-05-11,5124,5153,5074,5144,773757,0.39032006245121,2396,297,-14509,11816,0,723425,311,34172,11969,769877,721029,14,48681,153,769877,12328050,1529690,-74751380,60893640,0,3620758640,1601650,175534930,61680320,3859575540,3608430590,71960,250286310,786680,3859575540
2023-05-12,5163,5163,5114,5124,61682,-0.38880248833592534,8249,301,-9211,661,0,30516,310,29114,1433,61373,22267,9,38325,772,61373,42902220,1556210,-47880880,3422450,0,157699610,1602620,150118720,7409960,316830910,114797390,46410,197999600,3987510,316830910
2023-05-15,5113,5163,5064,5074,106188,-0.9758001561280251,-24911,1546,6056,17309,0,27977,1558,55777,20344,105656,52888,12,49721,3035,105656,-126895930,7966510,30410800,88518620,0,143733070,8027940,284862780,104143680,540767470,270629000,61430,254451980,15625060,540767470
2023-05-16,5074,5173,5074,5134,107753,1.1824990145841545,-9336,305,5773,3258,0,44998,312,49947,11956,107213,54334,7,44174,8698,107213,-47558280,1564720,29433090,16560470,0,230955150,1600560,256199720,61314450,550069880,278513430,35840,226766630,44753980,550069880
2023-05-17,5133,5163,5084,5114,73498,-0.38955979742890534,2684,311,5026,-8021,0,25004,311,42679,5136,73130,22320,0,37653,13157,73130,14479490,1604750,25152580,-41236820,0,129000250,1604750,219318200,26391090,376314290,114520760,0,194165620,67627910,376314290
2023-05-18,5114,5163,5084,5114,33482,0.0,10829,302,-12708,1577,0,15424,310,15289,2292,33315,4595,8,27997,715,33315,55896440,1562940,-65580600,8121220,0,79604490,1604250,78877390,11813890,171900020,23708050,41310,144457990,3692670,171900020
2023-05-19,5114,5163,5094,5144,245545,0.5866249511145875,11997,311,-13655,1347,0,218649,311,22150,3204,244314,206652,0,35805,1857,244314,61946860,1602440,-70456300,6907000,0,1096129190,1602440,113955760,16502180,1228189570,1034182330,0,184412060,9595180,1228189570
2023-05-22,5163,5163,5084,5104,104542,-0.7776049766718507,-35365,3433,30643,1289,0,36094,4403,59787,3734,104018,71459,970,29144,2445,104018,-181186940,17694430,156879950,6612560,0,185287470,22670530,306683830,19178840,533820670,366474410,4976100,149803880,12566280,533820670
2023-05-23,5103,5113,5074,5084,80131,-0.3918495297805642,-8008,314,4548,3146,0,23855,314,52024,3537,79730,31863,0,47476,391,79730,-40895660,1609240,23207330,16079090,0,121944390,1609240,265807370,18082600,407443600,162840050,0,242600040,2003510,407443600
2023-05-24,5074,5114,5074,5114,47221,0.5900865460267506,26012,313,-25507,-818,0,30357,313,16151,164,46985,4345,0,41658,982,46985,133160490,1600990,-130570020,-4191460,0,155373000,1600990,82487310,838200,240299500,22212510,0,213057330,5029660,240299500
2023-05-25,5103,5123,5074,5094,374330,-0.3910833007430583,-3993,314,6446,-2767,0,333738,314,37156,1245,372453,337731,0,30710,4012,372453,-20198410,1609190,32789010,-14199790,0,1672867780,1609190,190115800,6363840,1870956610,1693066190,0,157326790,20563630,1870956610
2023-05-26,5094,5113,5044,5104,81306,0.19630938358853553,-14585,314,23361,-9090,0,23959,316,56242,382,80899,38544,2,32881,9472,80899,-73956740,1601080,118626180,-46270520,0,122191890,1611250,286207170,1951610,411961920,196148630,10170,167580990,48222130,411961920
2023-05-30,5113,5113,5044,5074,70266,-0.5877742946708464,-9768,10014,3426,-3672,0,29577,10014,29331,992,69914,39345,0,25905,4664,69914,-49632050,51396230,17059320,-18823500,0,150888400,51396230,149430390,5057580,356772600,200520450,0,132371070,23881080,356772600
2023-05-31,5073,5123,5044,5064,99196,-0.1970831690973591,9823,9314,-17544,-1593,0,51512,9314,35360,2513,98699,41689,0,52904,4106,98699,50332350,47817120,-90045030,-8104440,0,262951730,47817120,180341190,12850870,503960910,212619380,0,270386220,20955310,503960910
2023-06-01,5064,5113,5034,5084,85331,0.3949447077409162,-7458,715,4754,1989,0,32976,715,45510,5703,84904,40434,0,40756,3714,84904,-37578830,3631330,23694830,10252670,0,167853710,3631330,231158050,29109820,431752910,205432540,0,207463220,18857150,431752910
2023-06-02,5093,5093,5044,5074,51766,-0.1966955153422502,9064,315,-10243,864,0,20271,315,29589,1332,51507,11207,0,39832,468,51507,46278620,1603340,-52292370,4410410,0,103196570,1603340,150382140,6789190,261971240,56917950,0,202674510,2378780,261971240
2023-06-05,5074,5093,5054,5084,41561,0.1970831690973591,11526,515,-11884,-157,0,17341,515,22166,1331,41353,5815,0,34050,1488,41353,58776860,2626490,-60607200,-796150,0,88360790,2626490,112865970,6784420,210637670,29583930,0,173473170,7580570,210637670
2023-06-07,5064,5084,5054,5084,84004,0.0,-3853,314,3445,94,0,34949,314,47746,574,83583,38802,0,44301,480,83583,-19492780,1601400,17405730,485650,0,177973000,1601400,242931060,2928850,425434310,197465780,0,225525330,2443200,425434310
2023-06-08,5064,5083,5054,5074,54659,-0.1966955153422502,-25422,2315,22671,436,0,10733,2315,40819,518,54385,36155,0,18148,82,54385,-129328650,11788070,115323410,2217170,0,54623540,11788070,207746560,2634730,276792900,183952190,0,92423150,417560,276792900
2023-06-09,5074,5084,5054,5084,60489,0.1970831690973591,23194,315,-24477,968,0,39345,315,19048,1478,60186,16151,0,43525,510,60186,118437120,1609630,-124977730,4930980,0,200724940,1609630,97048250,7531890,306914710,82287820,0,222025980,2600910,306914710
2023-06-12,5084,5093,5054,5084,90960,0.0,-18924,313,17631,980,0,19372,314,68143,2675,90504,38296,1,50512,1695,90504,-96192840,1596300,89616010,4980530,0,98718740,1601400,346974320,13620100,460914560,194911580,5100,257358310,8639570,460914560
2023-06-13,5073,5093,5034,5044,168938,-0.7867820613690008,-65103,5188,58122,1793,0,28848,40314,93243,5686,168091,93951,35126,35121,3893,168091,-327234640,22736650,295313220,9184770,0,146889060,201601400,474350510,28993930,851834900,474123700,178864750,179037290,19809160,851834900
2023-06-14,5043,5083,5024,5034,478682,-0.19825535289452814,-14312,1319,14554,-1561,0,419259,1319,53253,2451,476282,433571,0,38699,4012,476282,-72222760,6687660,73479880,-7944780,0,2097861780,6687660,270177720,12441840,2387169000,2170084540,0,196697840,20386620,2387169000
2023-06-15,5034,5093,5034,5044,59734,0.1986491855383393,5477,435,-8513,2601,0,22417,5314,26957,4747,59435,16940,4879,35470,2146,59435,28080350,2074800,-43420310,13265160,0,114023220,26946690,137019970,24171280,302161160,85942870,24871890,180440280,10906120,302161160
2023-06-16,5044,5083,5034,5074,87197,0.5947660586835845,24491,513,-30164,5160,0,48215,514,31107,6924,86760,23724,1,61271,1764,86760,124977620,2608750,-153819670,26233300,0,245576460,2613830,157997550,35210060,441397900,120598840,5080,311817220,8976760,441397900
2023-06-19,5074,5093,5044,5074,115548,0.0,-58069,4810,55237,-1978,0,21524,4810,87761,874,114969,79593,0,32524,2852,114969,-290030050,24451960,275639420,-10061330,0,109485840,24451960,441156260,4444610,579538670,399515890,0,165516840,14505940,579538670
2023-06-20,5054,5074,5044,5074,46290,0.0,11292,-7,-13749,2464,0,23183,0,20380,2495,46058,11891,7,34129,31,46058,57670830,-35600,-70167770,12532540,0,118126800,0,103637460,12690330,234454590,60455970,35600,173805230,157790,234454590
2023-06-21,5074,5093,5034,5074,118932,0.0,24073,320,-40098,15705,0,61986,320,38300,17730,118336,37913,0,78398,2025,118336,123135400,1635070,-204871130,80100660,0,316196800,1635070,195024170,90419180,603275220,193061400,0,399895300,10318520,603275220
2023-06-22,5083,5083,5044,5044,258503,-0.5912495072920773,-5125,313,15415,-10603,0,203819,314,52878,196,257207,208944,1,37463,10799,257207,-26067110,1594750,78427230,-53954870,0,1019400590,1599830,269022390,997490,1291020300,1045467700,5080,190595160,54952360,1291020300
2023-06-23,5044,5073,5044,5064,135411,0.3965107057890563,-98207,313,100573,-2679,0,7338,314,127080,0,134732,105545,1,26507,2679,134732,-490835240,1593190,502863560,-13621510,0,37296660,1598260,637475690,0,676370610,528131900,5070,134612130,13621510,676370610
2023-06-26,5064,5074,5024,5074,37386,0.1974723538704581,8082,810,-5677,-3215,0,14222,814,21298,865,37199,6140,4,26975,4080,37199,41149300,4104490,-28939770,-16314020,0,72361400,4124830,108291500,4402720,189180450,31212100,20340,137231270,20716740,189180450
2023-06-27,5074,5074,5054,5074,903311,0.0,6716,314,-5484,-1546,0,874483,314,22290,1694,898781,867767,0,27774,3240,898781,34218020,1600980,-27954870,-7864130,0,4373755410,1600980,113512510,8628760,4497497660,4339537390,0,141467380,16492890,4497497660
2023-06-28,5074,5163,5054,5144,342753,1.3795821836815136,100632,2131,-151128,48365,0,277224,2132,12376,49303,341035,176592,1,163504,938,341035,518494930,10862260,-777957300,248600110,0,1405242050,10867420,63556350,253436950,1733102770,886747120,5160,841513650,4836840,1733102770
2023-06-29,5143,5163,5084,5104,618832,-0.7776049766718507,-86570,21300,72542,-7272,0,495947,21310,98441,31,615729,582517,10,25899,7303,615729,-430836720,106691980,361491820,-37347080,0,2482335320,106743280,494727740,159030,3083965370,2913172040,51300,133235920,37506110,3083965370
2023-06-30,5103,5113,5064,5074,45960,-0.5877742946708464,14294,-2136,509,-12667,0,22896,157,21365,1312,45730,8602,2293,20856,13979,45730,73243400,-10957170,2489200,-64775430,0,117161910,800700,109139190,6710180,233811980,43918510,11757870,106649990,71485610,233811980
2023-07-03,5093,5093,5054,5084,51259,0.1970831690973591,21479,-7272,279,-14486,0,28353,0,22128,521,51002,6874,7272,21849,15007,51002,109567290,-37117200,1368990,-73819080,0,144580290,0,112770570,2657580,260008440,35013000,37117200,111401580,76476660,260008440
2023-07-04,5083,5083,5054,5074,53516,-0.1966955153422502,9815,-9927,11902,-11790,0,24934,500,27279,535,53248,15119,10427,15377,12325,53248,50007760,-50479840,60522050,-60049970,0,126932490,2540000,138850350,2727060,271049900,76924730,53019840,78328300,62777030,271049900
2023-07-05,5054,5093,5054,5074,53755,0.0,23440,2952,-20278,-6114,0,36394,2953,14072,67,53486,12954,1,34350,6181,53486,119526320,15055210,-103445160,-31136370,0,185454480,15060300,71651080,341400,272507260,65928160,5090,175096240,31477770,272507260
2023-07-06,5073,5083,5034,5044,66222,-0.5912495072920773,-5699,29203,-14494,-9010,0,9826,29203,26589,272,65890,15525,0,41083,9282,65890,-28790160,148546480,-73943210,-45813110,0,49948980,148546480,134954550,1379650,334829660,78739140,0,208897760,47192760,334829660
2023-07-07,5053,5063,5004,5004,1568090,-0.7930214115781126,-605091,600539,9678,-5126,0,902088,600540,55966,1632,1560226,1507179,1,46288,6758,1560226,-3025467780,3002721940,48702110,-25956270,0,4511869040,3002727000,283182530,8255910,7806034480,7537336820,5060,234480420,34212180,7806034480
2023-07-10,5043,5043,4994,5014,56743,0.19984012789768185,20283,10,-19140,-1153,0,36245,11,19408,795,56459,15962,1,38548,1948,56459,102832240,50270,-97033560,-5848950,0,183399980,55330,97893660,4003400,285352370,80567740,5060,194927220,9852350,285352370
2023-07-11,5034,5044,4994,5044,40791,0.5983246908655764,3709,-2,-5726,2019,0,22914,0,15078,2595,40587,19205,2,20804,576,40587,18806860,-10060,-28982510,10185710,0,115580460,0,76036920,13097850,204715230,96773600,10060,105019430,2912140,204715230
2023-07-12,5024,5043,5014,5034,25899,-0.19825535289452814,5741,-3,-1345,-4393,0,10059,0,15268,443,25770,4318,3,16613,4836,25770,29087620,-15180,-6864250,-22208190,0,50898810,0,77136250,2238950,130274010,21811190,15180,84000500,24447140,130274010
2023-07-13,5043,5053,5014,5034,89354,0.0,41560,0,-51935,10375,0,62111,0,16162,10633,88906,20551,0,68097,258,88906,210732310,0,-263302770,52570460,0,314753640,0,81820830,53876320,450450790,104021330,0,345123600,1305860,450450790
2023-07-14,5034,5064,5024,5064,71737,0.5959475566150179,31353,0,-40856,9503,0,49548,0,11982,9848,71378,18195,0,52838,345,71378,158999440,0,-207181470,48182030,0,251163080,0,60740390,49930870,361834340,92163640,0,267921860,1748840,361834340
2023-07-17,5074,5084,5044,5084,45572,0.3949447077409162,14538,0,-18302,3764,0,28360,0,10952,6032,45344,13822,0,29254,2268,45344,74064080,0,-93217160,19153080,0,144397040,0,55797160,30707180,230901380,70332960,0,149014320,11554100,230901380
2023-07-18,5083,5083,5054,5074,23053,-0.1966955153422502,11472,0,-12430,958,0,15587,0,5637,1714,22938,4115,0,18067,756,22938,58501600,0,-63379370,4877770,0,79438800,0,28720770,8725810,116885380,20937200,0,92100140,3848040,116885380
2023-07-19,5073,5083,5044,5044,35850,-0.5912495072920773,-799,14727,-6833,-7095,0,4006,14727,16766,172,35671,4805,0,23599,7267,35671,-4054960,75086800,-34932270,-36099570,0,20349190,75086800,85176200,873730,181485920,24404150,0,120108470,36973300,181485920
2023-07-20,5044,5093,5034,5084,55264,0.7930214115781126,12422,18260,-24952,-5730,0,22581,18260,13618,528,54987,10159,0,38570,6258,54987,63429110,93282190,-127492900,-29218400,0,115169930,93282190,69356770,2690630,280499520,51740820,0,196849670,31909030,280499520
2023-07-21,5093,5093,5054,5084,67213,0.0,-2060,15447,-10549,-2838,0,36244,15447,13976,1209,66876,38304,0,24525,4047,66876,-10312080,78922820,-54094760,-14515980,0,184988020,78922820,71211180,6160250,341282270,195300100,0,125305940,20676230,341282270
2023-07-24,5073,5093,5054,5064,80567,-0.3933910306845004,13607,16939,-28588,-1958,0,49229,16939,9267,4728,80163,35622,0,37855,6686,80163,69413250,86425390,-145850950,-9987690,0,250976990,86425390,47219170,24097790,408719340,181563740,0,193070120,34085480,408719340
2023-07-25,5063,5063,5014,5054,72071,-0.1974723538704581,26284,8974,-23774,-11484,0,39697,8974,22668,371,71710,13413,0,46442,11855,71710,133036630,45408440,-120293540,-58151530,0,200949580,45408440,114645950,1879010,362882980,67912950,0,234939490,60030540,362882980
2023-07-26,5054,5073,4974,5054,91957,0.0,31020,0,-22517,-8503,0,44707,0,42892,3897,91496,13687,0,65409,12400,91496,157181590,0,-114047630,-43133960,0,226517020,0,217139920,19716500,463373440,69335430,0,331187550,62850460,463373440
2023-07-27,5053,5053,5014,5034,71133,-0.3957261574990107,23051,4706,-31371,3614,0,37915,4706,20071,8085,70777,14864,0,51442,4471,70777,116839050,23859420,-159024450,18325980,0,192152590,23859420,101569810,40986290,358568110,75313540,0,260594260,22660310,358568110
2023-07-28,5034,5034,4984,5034,46607,0.0,10107,0,-8327,-1780,0,18020,0,26612,1742,46374,7913,0,34939,3522,46374,50965720,0,-41986700,-8979020,0,90976500,0,133986790,8769530,233732820,40010780,0,175973490,17748550,233732820
2023-07-31,5014,5054,5014,5054,33979,0.3972983710766786,8513,9409,-15912,-2010,0,13471,9409,9234,1695,33809,4958,0,25146,3705,33809,43161700,47609540,-80571570,-10199670,0,68260950,47609540,46713210,8559750,171143450,25099250,0,127284780,18759420,171143450
2023-08-01,5054,5074,5024,5074,35903,0.3957261574990107,16968,710,-17738,60,0,20625,710,9609,4779,35723,3657,0,27347,4719,35723,86220810,3599690,-90103160,282660,0,104815560,3599690,48734130,24226450,181375830,18594750,0,138837290,23943790,181375830
2023-08-02,5103,5103,5024,5034,28000,-0.7883326763894364,4692,-820,3579,-7451,0,13171,0,14538,151,27860,8479,820,10959,7602,27860,23720320,-4165600,18218520,-37773240,0,66687250,0,73732380,767580,141187210,42966930,4165600,55513860,38540820,141187210
2023-08-03,5023,5053,5004,5004,54561,-0.5959475566150179,12910,500,-6559,-6851,0,27357,500,26346,85,54288,14447,0,32905,6936,54288,65287460,2524940,-33215170,-34597230,0,138118780,2524940,132805480,428400,273877600,72831320,0,166020650,35025630,273877600
2023-08-04,4994,5013,4994,4994,31370,-0.19984012789768185,4288,0,-2157,-2131,0,12275,0,18612,326,31213,7987,0,20769,2457,31213,21561140,0,-10852470,-10708670,0,61677790,0,93503420,1639780,156820990,40116650,0,104355890,12348450,156820990
