날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2020-02-04,6660,7120,6620,7040,481408,6.184012066365008,-21991,-7021,71813,-42801,0,0,0,439270,42138,481408,21991,7021,367457,84939,481408,-153921130,-48311920,501797770,-299564720,0,0,0,3060576010,291481210,3352057220,153921130,48311920,2558778240,591045930,3352057220
2020-02-05,7050,7170,6870,6960,179242,-1.1363636363636365,0,0,48036,-48036,0,0,1000,165481,12761,179242,0,1000,117445,60797,179242,0,-130000,338295080,-338165080,0,0,6900000,1159856750,89072960,1255829710,0,7030000,821561670,427238040,1255829710
2020-02-06,7000,7220,6970,7170,197746,3.0172413793103448,-1315,5980,-9953,5288,0,0,6480,171086,20180,197746,1315,500,181039,14892,197746,-9342490,43012480,-70657470,36987480,0,0,46577480,1216386490,142777490,1405741460,9342490,3565000,1287043960,105790010,1405741460
2020-02-07,7180,7190,7050,7100,151407,-0.9762900976290098,-10246,0,26039,-15793,0,0,0,143541,7866,151407,10246,0,117502,23659,151407,-72606780,0,184814710,-112207930,0,0,0,1017529560,55755770,1073285330,72606780,0,832714850,167963700,1073285330
2020-02-10,7090,7130,6930,7130,100353,0.42253521126760557,-10053,20,-903,10936,0,0,20,83262,17071,100353,10053,0,84165,6135,100353,-70991910,139800,-5639220,76491330,0,0,139800,585822950,119604460,705567210,70991910,0,591462170,43113130,705567210
2020-02-11,7130,7290,7100,7270,147316,1.9635343618513323,-231,1,5543,-5313,0,0,1,136320,10995,147316,231,0,130777,16308,147316,-1681680,7170,40081230,-38406720,0,0,7170,982126030,79028910,1061162110,1681680,0,942044800,117435630,1061162110
2020-02-12,7240,7600,7210,7540,248553,3.7138927097661623,0,-1000,-782,1782,0,0,0,217427,31126,248553,0,1000,218209,29344,248553,0,-7530000,-5681120,13211120,0,0,0,1623427750,232231970,1855659720,0,7530000,1629108870,219020850,1855659720
2020-02-13,7580,7670,7450,7610,187617,0.9283819628647214,-1581,-15,19361,-17765,0,0,0,168720,18897,187617,1581,15,149359,36662,187617,-12078840,-112950,146100490,-133908700,0,0,0,1274529630,142447800,1416977430,12078840,112950,1128429140,276356500,1416977430
2020-02-14,7600,7610,7460,7590,121272,-0.2628120893561104,0,0,1284,-1284,0,0,0,103074,18198,121272,0,0,101790,19482,121272,0,0,10116250,-10116250,0,0,0,776947300,136651080,913598380,0,0,766831050,146767330,913598380
2020-02-17,7350,7460,7090,7370,256737,-2.898550724637681,-12687,109,-23499,36077,0,0,110,200031,56596,256737,12687,1,223530,20519,256737,-94022360,806790,-170863960,264079530,0,0,814200,1466820030,414756440,1882390670,94022360,7410,1637683990,150676910,1882390670
2020-02-18,7250,7410,7150,7200,185906,-2.3066485753052914,-9337,300,9953,-916,0,0,300,160673,24933,185906,9337,0,150720,25849,185906,-67615300,2160000,71603380,-6148080,0,0,2160000,1162405430,181200380,1345765810,67615300,0,1090802050,187348460,1345765810
2020-02-19,7130,7270,7020,7100,167561,-1.3888888888888888,-8234,-138,-6789,15161,0,0,0,128380,39181,167561,8234,138,135169,24020,167561,-58483500,-981180,-49369900,108834580,0,0,0,912420300,279669180,1192089480,58483500,981180,961790200,170834600,1192089480
2020-02-20,7100,7140,6860,6910,169230,-2.676056338028169,-7790,0,17698,-9908,0,0,0,156673,12557,169230,7790,0,138975,22465,169230,-54075080,0,123081710,-69006630,0,0,0,1090483760,87853240,1178337000,54075080,0,967402050,156859870,1178337000
2020-02-21,6720,6950,6650,6740,177185,-2.460202604920405,-27242,0,11062,16180,0,0,0,137060,40125,177185,27242,0,125998,23945,177185,-184230860,0,76020440,108210420,0,0,0,931464630,272156390,1203621020,184230860,0,855444190,163945970,1203621020
2020-02-24,6520,6630,6310,6390,229483,-5.192878338278932,-21849,0,17678,4171,0,0,0,194875,34608,229483,21849,0,177197,30437,229483,-140462400,0,113136930,27325470,0,0,0,1260530870,224330400,1484861270,140462400,0,1147393940,197004930,1484861270
2020-02-25,6350,6790,6200,6790,191363,6.259780907668231,-644,0,7198,-6554,0,0,0,165456,25907,191363,644,0,158258,32461,191363,-4279470,0,49026380,-44746910,0,0,0,1093103180,167833350,1260936530,4279470,0,1044076800,212580260,1260936530
2020-02-26,6700,6730,6570,6730,91197,-0.8836524300441826,0,740,13210,-13950,0,0,740,82362,8095,91197,0,0,69152,22045,91197,0,4898800,88255600,-93154400,0,0,4898800,547800660,53877800,606577260,0,0,459545060,147032200,606577260
2020-02-27,6690,6760,6380,6390,162999,-5.052005943536404,-33740,0,58321,-24581,0,0,0,142973,20026,162999,33740,0,84652,44607,162999,-218011930,0,379314860,-161302930,0,0,0,930883540,130737270,1061620810,218011930,0,551568680,292040200,1061620810
2020-02-28,6290,6290,5980,6000,222785,-6.103286384976526,15156,-13957,-2649,1450,0,15156,43,167757,39829,222785,0,14000,170406,38379,222785,91531210,-84199060,-16464190,9132040,0,91531210,261470,1018761740,242576020,1353130440,0,84460530,1035225930,233443980,1353130440
2020-03-02,5940,6300,5930,6190,145178,3.166666666666667,2021,-275,-21213,19467,0,2409,0,104238,38531,145178,388,275,125451,19064,145178,12562460,-1650000,-128933960,118021500,0,14959270,0,637997600,234259340,887216210,2396810,1650000,766931560,116237840,887216210
2020-03-03,6400,6470,6210,6220,93209,0.48465266558966075,-314,69,22152,-21907,0,0,69,88321,4819,93209,314,0,66169,26726,93209,-1992950,443670,140458490,-138909210,0,0,443670,559579350,30510210,590533230,1992950,0,419120860,169419420,590533230
2020-03-04,6160,6470,6090,6460,112369,3.858520900321544,42856,-250,-41598,-1008,0,43171,0,60937,8261,112369,315,250,102535,9269,112369,273091460,-1602500,-264710690,-6778270,0,275105910,0,385716150,52167090,712989150,2014450,1602500,650426840,58945360,712989150
2020-03-05,6530,6580,6300,6380,131119,-1.238390092879257,-21821,300,65326,-43805,0,0,300,126013,4806,131119,21821,0,60687,48611,131119,-138920160,1951000,417175400,-280206240,0,0,1951000,806749510,31150620,839851130,138920160,0,389574110,311356860,839851130
2020-03-06,6370,6370,5800,5930,484446,-7.053291536050156,-324724,63,321056,3605,0,0,63,444733,39650,484446,324724,0,123677,36045,484446,-1922259260,367520,1901240790,20650950,0,0,367520,2643689560,237893590,2881950670,1922259260,0,742448770,217242640,2881950670
2020-03-09,5680,5690,5120,5250,472714,-11.467116357504215,-68434,310,80096,-11972,0,0,310,418432,53972,472714,68434,0,338336,65944,472714,-367606000,1691500,435449920,-69535420,0,0,1691500,2267358180,290247020,2559296700,367606000,0,1831908260,359782440,2559296700
2020-03-10,5100,5680,5030,5610,310690,6.857142857142858,-24179,-272,-13459,37910,0,0,28,244871,65791,310690,24179,300,258330,27881,310690,-126684450,-1382860,-66339480,194406790,0,0,147140,1300009970,342647030,1642804140,126684450,1530000,1366349450,148240240,1642804140
2020-03-11,5560,5560,5150,5260,151258,-6.23885918003565,0,-20,19433,-19413,0,0,0,121911,29347,151258,0,20,102478,48760,151258,0,-110400,102651260,-102540860,0,0,0,645908350,155794110,801702460,0,110400,543257090,258334970,801702460
2020-03-12,5190,5200,4800,4855,260703,-7.6996197718631185,0,-2061,-7723,9784,0,0,0,186518,74185,260703,0,2061,194241,64401,260703,0,-10304980,-38305945,48610925,0,0,0,926606900,369004775,1295611675,0,10304980,964912845,320393850,1295611675
2020-03-13,4300,4595,3935,4215,331028,-13.182286302780637,0,0,-69432,69432,0,0,0,202390,128638,331028,0,0,271822,59206,331028,0,0,-285263060,285263060,0,0,0,845405130,535797705,1381202835,0,0,1130668190,250534645,1381202835
2020-03-16,4120,4450,3880,3970,267223,-5.812574139976276,-16536,0,-28398,44934,0,0,0,181192,86031,267223,16536,0,209590,41097,267223,-68410685,0,-113860480,182271165,0,0,0,737229210,352660420,1089889630,68410685,0,851089690,170389255,1089889630
2020-03-17,3510,4055,3510,3900,197455,-1.7632241813602016,0,0,-52665,52665,0,0,0,104291,93164,197455,0,0,156956,40499,197455,0,0,-202227090,202227090,0,0,0,399990775,359779485,759770260,0,0,602217865,157552395,759770260
2020-03-18,4100,4450,3825,3825,222979,-1.9230769230769231,-1281,0,34358,-33077,0,0,0,177779,45200,222979,1281,0,143421,78277,222979,-5199025,0,140473345,-135274320,0,0,0,723317100,182576855,905893955,5199025,0,582843755,317851175,905893955
2020-03-19,3870,4110,3160,3190,221910,-16.60130718954248,0,-106,-17625,17731,0,0,0,149482,72428,221910,0,106,167107,54697,221910,0,-355320,-66765715,67121035,0,0,0,517301460,256618095,773919555,0,355320,584067175,189497060,773919555
2020-03-20,3160,4140,3160,3500,339595,9.717868338557993,0,0,-4257,4257,0,0,0,276587,63008,339595,0,0,280844,58751,339595,0,0,-14501625,14501625,0,0,0,941699380,210918315,1152617695,0,0,956201005,196416690,1152617695
2020-03-23,3280,3280,2980,3010,196888,-14.000000000000002,-379,0,7667,-7288,0,0,0,160090,36798,196888,379,0,152423,44086,196888,-1164275,0,24283970,-23119695,0,0,0,489640300,112305285,601945585,1164275,0,465356330,135424980,601945585
2020-03-24,3245,3245,3045,3170,280792,5.3156146179401995,0,0,-33402,33402,0,0,0,194370,86422,280792,0,0,227772,53020,280792,0,0,-103756785,103756785,0,0,0,605045045,269217550,874262595,0,0,708801830,165460765,874262595
2020-03-25,3340,4120,3340,4120,881533,29.96845425867508,-238,202,62801,-62765,0,0,600,760604,120329,881533,238,398,697803,183094,881533,-955015,931850,237544155,-237520990,0,0,2467500,2957613920,468242080,3428323500,955015,1535650,2720069765,705763070,3428323500
2020-03-26,4300,4590,4035,4075,734204,-1.0922330097087378,0,-582,87780,-87198,0,0,18,669725,64461,734204,0,600,581945,151659,734204,0,-2504400,380846500,-378342100,0,0,75600,2899999750,277233800,3177309150,0,2580000,2519153250,655575900,3177309150
2020-03-27,4210,4400,3950,4135,298151,1.4723926380368098,0,18,-4868,4850,0,0,36,236214,61901,298151,0,18,241082,57051,298151,0,68940,-18838990,18770050,0,0,147420,984696980,256520105,1241364505,0,78480,1003535970,237750055,1241364505
2020-03-30,3950,4090,3910,4050,93561,-2.0556227327690446,0,-1200,-7270,8470,0,0,0,73844,19717,93561,0,1200,81114,11247,93561,0,-4869250,-29044970,33914220,0,0,0,296252145,79093290,375345435,0,4869250,325297115,45179070,375345435
2020-03-31,4120,4320,4055,4255,225671,5.061728395061729,0,-18,-35468,35486,0,0,18,151949,73704,225671,0,36,187417,38218,225671,0,-77220,-150598440,150675660,0,0,75060,639020125,310349560,949444745,0,152280,789618565,159673900,949444745
2020-04-01,4275,4350,4100,4120,208451,-3.172737955346651,-2409,0,17984,-15575,0,0,18,172932,35501,208451,2409,18,154948,51076,208451,-10198045,-2700,77342630,-67141885,0,0,75240,733532975,149628055,883236270,10198045,77940,656190345,216769940,883236270
2020-04-02,4045,4195,4005,4150,73166,0.7281553398058253,-184,0,-13932,14116,0,0,0,45376,27790,73166,184,0,59308,13674,73166,-759260,0,-57122345,57881605,0,0,0,186378285,114075740,300454025,759260,0,243500630,56194135,300454025
2020-04-03,4210,4215,4110,4200,93237,1.2048192771084338,-15154,0,12580,2574,0,0,0,74613,18624,93237,15154,0,62033,16050,93237,-62997675,0,52324725,10672950,0,0,0,310765530,77583755,388349285,62997675,0,258440805,66910805,388349285
2020-04-06,4225,4340,4145,4285,167284,2.0238095238095237,-100,0,-6957,7057,0,0,0,141604,25680,167284,100,0,148561,18623,167284,-428310,0,-29337730,29766040,0,0,0,600030555,108863545,708894100,428310,0,629368285,79097505,708894100
2020-04-07,4365,4760,4325,4700,325156,9.684947491248542,-200,-18,1649,-1431,0,0,0,277988,47168,325156,200,18,276339,48599,325156,-924350,-78570,8854390,-7851470,0,0,0,1270810190,214375745,1485185935,924350,78570,1261955800,222227215,1485185935
2020-04-08,4700,5050,4500,4850,185633,3.1914893617021276,-325,0,11616,-11291,0,0,84,157210,28339,185633,325,84,145594,39630,185633,-1615675,-14910,55889160,-54258575,0,0,384930,753068920,135635275,889089125,1615675,399840,697179760,189893850,889089125
2020-04-09,5010,5220,4905,5080,144891,4.742268041237113,-201,-700,-6486,7387,0,0,0,122970,21921,144891,201,700,129456,14534,144891,-1032540,-3521550,-31908755,36462845,0,0,0,622773380,110178020,732951400,1032540,3521550,654682135,73715175,732951400
2020-04-10,5090,5160,4880,5130,117611,0.984251968503937,0,4075,-2671,-1404,0,0,4075,91986,21550,117611,0,0,94657,22954,117611,0,20423605,-13134970,-7288635,0,0,20423605,463744695,107469990,591638290,0,0,476879665,114758625,591638290
2020-04-13,5020,5150,4975,4975,114029,-3.0214424951267054,0,0,1136,-1136,0,0,0,99237,14792,114029,0,0,98101,15928,114029,0,0,5847680,-5847680,0,0,0,497823300,74207430,572030730,0,0,491975620,80055110,572030730
2020-04-14,4940,5150,4940,5100,112202,2.512562814070352,0,0,-2612,2612,0,0,0,94046,18156,112202,0,0,96658,15544,112202,0,0,-13288950,13288950,0,0,0,478446900,92424960,570871860,0,0,491735850,79136010,570871860
2020-04-16,4980,5100,4935,5020,107780,-1.5686274509803921,0,0,14613,-14613,0,0,0,93553,14227,107780,0,0,78940,28840,107780,0,0,72209285,-72209285,0,0,0,466418100,71017050,537435150,0,0,394208815,143226335,537435150
2020-04-17,5060,5220,5040,5140,154099,2.3904382470119523,0,300,-8924,8624,0,0,300,129357,24442,154099,0,0,138281,15818,154099,0,1547500,-45416070,43868570,0,0,1547500,665681370,125530600,792759470,0,0,711097440,81662030,792759470
2020-04-20,5230,5490,5090,5220,127990,1.556420233463035,0,-725,-2402,3127,0,0,0,111719,16271,127990,0,725,114121,13144,127990,0,-3885000,-12303970,16188970,0,0,0,586316540,84933230,671249770,0,3885000,598620510,68744260,671249770
2020-04-21,5240,5250,4720,5130,132138,-1.7241379310344827,0,150,-10289,10139,0,0,150,93028,38960,132138,0,0,103317,28821,132138,0,758620,-51184190,50425570,0,0,758620,473256420,197590000,671605040,0,0,524440610,147164430,671605040
2020-04-22,5000,5180,4875,5180,114159,0.9746588693957114,0,0,-6980,6980,0,0,0,93466,20693,114159,0,0,100446,13713,114159,0,0,-35630960,35630960,0,0,0,467037720,104375220,571412940,0,0,502668680,68744260,571412940
2020-04-23,5200,5300,5110,5180,60575,0.0,0,0,-4141,4141,0,0,0,47954,12621,60575,0,0,52095,8480,60575,0,0,-21287790,21287790,0,0,0,247998520,65162570,313161090,0,0,269286310,43874780,313161090
2020-04-24,5130,5150,4990,5030,159092,-2.8957528957528957,0,0,-12849,12849,0,0,0,137754,21338,159092,0,0,150603,8489,159092,0,0,-65139120,65139120,0,0,0,695385540,108090090,803475630,0,0,760524660,42950970,803475630
2020-04-27,5020,5080,4975,5010,121465,-0.3976143141153081,0,0,-26918,26918,0,0,0,88680,32785,121465,0,0,115598,5867,121465,0,0,-134819265,134819265,0,0,0,443496005,164427785,607923790,0,0,578315270,29608520,607923790
2020-04-28,5030,5210,4970,5040,158426,0.5988023952095809,0,0,-17976,17976,0,1,0,119048,39377,158426,1,0,137024,21401,158426,30,0,-90914585,90914555,0,5050,0,604187885,199327650,803520585,5020,0,695102470,108413095,803520585
2020-04-29,5040,5170,5000,5130,112807,1.7857142857142856,0,-1222,-3642,4864,0,0,0,95168,17639,112807,0,1222,98810,12775,112807,0,-6266540,-18896430,25162970,0,0,0,486416170,90310270,576726440,0,6266540,505312600,65147300,576726440
2020-05-04,4985,5130,4980,5090,87988,-0.7797270955165692,0,0,-16396,16396,0,0,0,66938,21050,87988,0,0,83334,4654,87988,0,0,-83403720,83403720,0,0,0,339339105,107038510,446377615,0,0,422742825,23634790,446377615
2020-05-06,5100,5340,5070,5340,196747,4.911591355599214,0,-150,-8677,8827,0,0,0,177531,19216,196747,0,150,186208,10389,196747,0,-787500,-44643300,45430800,0,0,0,924768640,99610830,1024379470,0,787500,969411940,54180030,1024379470
2020-05-07,5350,5380,5220,5300,126385,-0.7490636704119851,-426,0,33089,-32663,0,0,0,120539,5846,126385,426,0,87450,38509,126385,-2256660,0,175314000,-173057340,0,0,0,637429810,30897320,668327130,2256660,0,462115810,203954660,668327130
2020-05-08,5340,5450,5310,5390,122045,1.6981132075471699,0,137,-22591,22454,0,0,138,90973,30934,122045,0,1,113564,8480,122045,0,739880,-121324680,120584800,0,0,745200,488696700,166096680,655538580,0,5320,610021380,45511880,655538580
2020-05-11,5440,5440,5220,5280,134961,-2.0408163265306123,0,187,-649,462,0,0,187,118181,16593,134961,0,0,118830,16131,134961,0,996960,-3126650,2129690,0,0,996960,623586480,87411470,711994910,0,0,626713130,85281780,711994910
2020-05-12,5320,5320,5090,5150,140068,-2.462121212121212,0,-3600,-2363,5963,0,0,152,117774,22142,140068,0,3752,120137,16179,140068,0,-18525650,-11366410,29892060,0,0,793390,606060450,113485430,720339270,0,19319040,617426860,83593370,720339270
2020-05-13,5050,5150,5010,5100,67508,-0.9708737864077669,0,0,-8176,8176,0,0,0,57004,10504,67508,0,0,65180,2328,67508,0,0,-41572200,41572200,0,0,0,290160420,53491910,343652330,0,0,331732620,11919710,343652330
2020-05-14,5170,5170,5020,5040,71967,-1.1764705882352942,0,0,-2426,2426,0,0,0,58313,13654,71967,0,0,60739,11228,71967,0,0,-12113100,12113100,0,0,0,294659710,68895900,363555610,0,0,306772810,56782800,363555610
2020-05-15,5200,5200,5040,5060,56534,0.3968253968253968,0,0,-1620,1620,0,0,0,52092,4442,56534,0,0,53712,2822,56534,0,0,-8239820,8239820,0,0,0,264680560,22564340,287244900,0,0,272920380,14324520,287244900
2020-05-18,5200,5200,5040,5150,88891,1.7786561264822136,0,0,382,-382,0,0,0,81738,7153,88891,0,0,81356,7535,88891,0,0,1837890,-1837890,0,0,0,417468730,36451290,453920020,0,0,415630840,38289180,453920020
2020-05-19,5410,6020,5280,5650,2437254,9.70873786407767,-494,-10139,65306,-54673,0,0,6,2303038,134210,2437254,494,10145,2237732,188883,2437254,-2768360,-56671660,381154980,-321714960,0,0,34540,13124810950,750885740,13875731230,2768360,56706200,12743655970,1072600700,13875731230
2020-05-20,5600,5740,5420,5640,280934,-0.17699115044247787,0,-3858,-8680,12538,0,0,1149,254396,25389,280934,0,5007,263076,12851,280934,0,-22187540,-46191190,68378730,0,0,6301240,1414234480,139927810,1560463530,0,28488780,1460425670,71549080,1560463530
2020-05-21,5760,5760,5590,5650,198955,0.1773049645390071,0,5000,-3930,-1070,0,0,5000,179554,14401,198955,0,0,183484,15471,198955,0,28100000,-21560640,-6539360,0,0,28100000,1013651070,81258410,1123009480,0,0,1035211710,87797770,1123009480
2020-05-22,5600,5690,5400,5420,183306,-4.070796460176991,0,-718,-3316,4034,0,0,11,169664,13631,183306,0,729,172980,9597,183306,0,-3910230,-18339600,22249830,0,0,59400,934594260,75234880,1009888540,0,3969630,952933860,52985050,1009888540
2020-05-25,5490,5500,5370,5420,157137,0.0,0,20,-28672,28652,0,0,20,122946,34171,157137,0,0,151618,5519,157137,0,107700,-155610050,155502350,0,0,107700,666805490,185506250,852419440,0,0,822415540,30003900,852419440
2020-05-26,5420,5450,5340,5400,180959,-0.36900369003690037,0,18,-10078,10060,0,0,129,152600,28230,180959,0,111,162678,18170,180959,0,101640,-54276350,54174710,0,0,696060,820662600,152003930,973362590,0,594420,874938950,97829220,973362590
2020-05-27,5650,5650,5340,5400,179689,0.0,0,6877,7955,-14832,0,0,6877,164124,8688,179689,0,0,156169,23520,179689,0,37578540,44603940,-82182480,0,0,37578540,892153580,46879680,976611800,0,0,847549640,129062160,976611800
2020-05-28,5370,5460,5140,5240,260144,-2.9629629629629632,0,6,-3946,3940,0,0,6,218524,41614,260144,0,0,222470,37674,260144,0,31950,-18649260,18617310,0,0,31950,1153232910,218748430,1372013290,0,0,1171882170,200131120,1372013290
2020-05-29,5330,5330,5130,5230,120170,-0.19083969465648853,0,402,3234,-3636,0,0,402,113110,6658,120170,0,0,109876,10294,120170,0,2102460,16602680,-18705140,0,0,2102460,585417120,34484990,622004570,0,0,568814440,53190130,622004570
2020-06-01,5230,5290,5150,5240,68467,0.19120458891013384,0,0,-12855,12855,0,0,0,48928,19539,68467,0,0,61783,6684,68467,0,0,-66945630,66945630,0,0,0,256450510,102021600,358472110,0,0,323396140,35075970,358472110
2020-06-02,5330,5340,5250,5300,73181,1.1450381679389312,0,0,-15507,15507,0,0,0,53373,19808,73181,0,0,68880,4301,73181,0,0,-81871130,81871130,0,0,0,281843820,104614500,386458320,0,0,363714950,22743370,386458320
2020-06-03,5350,5420,5270,5360,129012,1.1320754716981132,0,500,17560,-18060,0,0,500,111506,17006,129012,0,0,93946,35066,129012,0,2640000,94176870,-96816870,0,0,2640000,596251000,90668090,689559090,0,0,502074130,187484960,689559090
2020-06-04,5360,5410,5300,5370,92129,0.18656716417910446,0,0,2233,-2233,0,0,0,80706,11423,92129,0,0,78473,13656,92129,0,0,11889930,-11889930,0,0,0,431298780,61052280,492351060,0,0,419408850,72942210,492351060
2020-06-05,5430,5500,5310,5430,150054,1.1173184357541899,-198,0,-22763,22961,0,0,132,110873,39049,150054,198,132,133636,16088,150054,-1073270,20,-122812020,123885270,0,0,715440,599347580,210867260,810930280,1073270,715420,722159600,86981990,810930280
2020-06-08,5440,5470,5370,5430,87731,0.0,0,0,-11942,11942,0,0,154,70111,17466,87731,0,154,82053,5524,87731,0,6890,-64496880,64489990,0,0,839300,378856180,94399700,474095180,0,832410,443353060,29909710,474095180
2020-06-09,5470,5470,5310,5340,100902,-1.6574585635359116,0,0,12669,-12669,0,0,0,86073,14829,100902,0,0,73404,27498,100902,0,0,67752630,-67752630,0,0,0,461448520,79595460,541043980,0,0,393695890,147348090,541043980
2020-06-10,5290,5320,5230,5250,99281,-1.6853932584269662,0,331,-9431,9100,0,0,331,88227,10723,99281,0,0,97658,1623,99281,0,1741060,-49567710,47826650,0,0,1741060,463727960,56360090,521829110,0,0,513295670,8533440,521829110
2020-06-11,5250,5280,5150,5210,158572,-0.7619047619047619,0,0,-1600,1600,0,0,0,144644,13928,158572,0,0,146244,12328,158572,0,0,-8429210,8429210,0,0,0,752525240,72575140,825100380,0,0,760954450,64145930,825100380
2020-06-12,4885,5040,4510,4980,185020,-4.414587332053743,0,122,4472,-4594,0,0,248,152317,32455,185020,0,126,147845,37049,185020,0,583335,21576020,-22159355,0,0,1210970,751276980,160622935,913110885,0,627635,729700960,182782290,913110885
2020-06-15,4980,4995,4520,4520,217235,-9.236947791164658,0,64,8007,-8071,0,0,94,186291,30850,217235,0,30,178284,38921,217235,0,297960,40504240,-40802200,0,0,442050,880072685,144980710,1025495445,0,144090,839568445,185782910,1025495445
2020-06-16,4590,4860,4590,4810,75098,6.415929203539823,-300,-708,-10620,11628,0,0,0,50239,24859,75098,300,708,60859,13231,75098,-1423025,-3360920,-49891075,54675020,0,0,0,238247105,117681810,355928915,1423025,3360920,288138180,63006790,355928915
2020-06-17,4795,4830,4650,4680,61331,-2.7027027027027026,0,0,8739,-8739,0,0,0,52654,8677,61331,0,0,43915,17416,61331,0,0,41093350,-41093350,0,0,0,247786395,40834205,288620600,0,0,206693045,81927555,288620600
2020-06-18,4700,4895,4520,4625,84003,-1.1752136752136753,0,18,-2849,2831,0,0,185,69340,14478,84003,0,167,72189,11647,84003,0,108575,-12939795,12831220,0,0,899320,320376720,67289425,388565465,0,790745,333316515,54458205,388565465
2020-06-19,4600,4695,4540,4570,67986,-1.1891891891891893,-1100,9,-1767,2858,0,0,9,60628,7349,67986,1100,0,62395,4491,67986,-5013410,41040,-8110250,13082620,0,0,41040,277186310,33661880,310889230,5013410,0,285296560,20579260,310889230
2020-06-22,4650,4650,4530,4605,89996,0.7658643326039387,0,-24990,27363,-2373,0,0,10,79775,10211,89996,0,25000,52412,12584,89996,0,-113749760,124840300,-11090540,0,0,45475,364186650,46513485,410745610,0,113795235,239346350,57604025,410745610
2020-06-23,4650,4655,4460,4480,95733,-2.714440825190011,0,-21984,25996,-4012,0,0,16,87727,7990,95733,0,22000,61731,12002,95733,0,-99269480,117425950,-18156470,0,0,72320,396136075,36354540,432562935,0,99341800,278710125,54511010,432562935
2020-06-24,4470,4660,4435,4630,81194,3.3482142857142856,0,0,-1079,1079,0,0,0,74158,7036,81194,0,0,75237,5957,81194,0,0,-4258240,4258240,0,0,0,335866145,31695205,367561350,0,0,340124385,27436965,367561350
