날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2021-03-16,15000,17450,13550,14350,50935624,,-2114735,-4156849,8172582,-1900998,0,256003,348617,50021963,309041,50935624,2370738,4505466,41849381,2210039,50935624,-32997888750,-62797845050,125681203100,-29885469300,0,4220326200,5067927100,764412285200,4736248650,778436787150,37218214950,67865772150,638731082100,34621717950,778436787150
2021-03-17,14150,14950,13750,14050,11310377,-2.0905923344947737,239635,82151,-362457,40671,0,262500,154062,10814939,78876,11310377,22865,71911,11177396,38205,11310377,3456068950,1153497500,-5178942900,569376450,0,3781389550,2158943100,154501175550,1110404200,161551912400,325320600,1005445600,159680118450,541027750,161551912400
2021-03-18,14900,16300,14500,15050,28336219,7.11743772241993,6247,-210174,260034,-56107,0,31950,40915,28046700,216654,28336219,25703,251089,27786666,272761,28336219,99521300,-3290890150,4071262700,-879893850,0,493679600,632790950,430298112000,3300562000,434725144550,394158300,3923681100,426226849300,4180455850,434725144550
2021-03-19,14400,15250,14250,14550,5557836,-3.322259136212625,-7184,59498,-97611,45297,0,1700,68369,5353469,134298,5557836,8884,8871,5451080,89001,5557836,-104917250,886421850,-1409915800,628411200,0,24960000,1015474700,78653189300,1960089000,81653713000,129877250,129052850,80063105100,1331677800,81653713000
2021-03-22,14700,15100,14000,14350,4358077,-1.3745704467353952,15871,4222,-43558,23465,0,18935,17518,4208020,113604,4358077,3064,13296,4251578,90139,4358077,232945500,68553850,-672410050,370910700,0,278194500,258509850,61585329650,1679744250,63801778250,45249000,189956000,62257739700,1308833550,63801778250
2021-03-23,15350,16100,14350,14650,12315616,2.0905923344947737,244,-18784,511220,-492680,0,31988,12857,12133210,137561,12315616,31744,31641,11621990,630241,12315616,11597600,-296061400,7856733050,-7572269250,0,503383950,189844100,185237344600,2082099400,188012672050,491786350,485905500,177380611550,9654368650,188012672050
2021-03-24,14350,14450,13850,13950,2602734,-4.778156996587031,-17135,13594,-8562,12103,0,0,17842,2541463,43429,2602734,17135,4248,2550025,31326,2602734,-242880500,190042700,-116604050,169441850,0,0,249915300,35814145900,609793200,36673854400,242880500,59872600,35930749950,440351350,36673854400
2021-03-25,13950,14200,13550,13800,2149226,-1.0752688172043012,35684,3708,-38474,-918,0,36727,5157,1967020,140322,2149226,1043,1449,2005494,141240,2149226,501841950,51278050,-546935600,-6184400,0,516313350,71363750,27260477400,1945816100,29793970600,14471400,20085700,27807413000,1952000500,29793970600
2021-03-26,13750,13900,12900,13000,2686876,-5.797101449275362,-2360,33393,-28641,-2392,0,0,36968,2631339,18569,2686876,2360,3575,2659980,20961,2686876,-31111800,439709050,-374565100,-34032150,0,0,487709050,34857083950,245736500,35590529500,31111800,48000000,35231649050,279768650,35590529500
2021-03-29,12900,12900,12050,12100,2447845,-6.923076923076923,39740,21558,-72190,10892,0,40988,23752,2355914,27191,2447845,1248,2194,2428104,16299,2447845,498569150,267310900,-901946550,136066500,0,514286500,294678650,29328669700,340073400,30477708250,15717350,27367750,30230616250,204006900,30477708250
2021-03-30,12700,13050,12250,12250,3420983,1.2396694214876034,9484,-10706,12008,-10786,0,9484,16586,3380276,14637,3420983,0,27292,3368268,25423,3420983,120432600,-137239000,153689250,-136882850,0,120432600,206273500,42740346250,186924400,43253976750,0,343512500,42586657000,323807250,43253976750
2021-03-31,11600,11950,11250,11250,3052273,-8.16326530612245,-531856,742,460714,70400,0,10000,27660,2918037,96576,3052273,541856,26918,2457323,26176,3052273,-6180265400,6043850,5371492850,802728700,0,118846950,320110500,33735204250,1106301800,35280463500,6299112350,314066650,28363711400,303573100,35280463500
2021-04-01,11150,12100,10750,11300,3926633,0.4444444444444444,-88481,9184,2052,77245,0,16356,10929,3790100,109248,3926633,104837,1745,3788048,32003,3926633,-1011880500,102585100,22662200,886633200,0,181654300,122474350,43189325500,1242605000,44736059150,1193534800,19889250,43166663300,355971800,44736059150
2021-04-02,11400,12200,11350,11600,2935630,2.6548672566371683,-133555,-33110,219896,-53231,0,42187,7163,2836482,49798,2935630,175742,40273,2616586,103029,2935630,-1582855850,-389782200,2615836250,-643198200,0,489237950,83999750,33304078450,578224950,34455541100,2072093800,473781950,30688242200,1221423150,34455541100
2021-04-05,11350,11500,10750,10750,1991461,-7.327586206896551,-2497,4673,-9156,6980,0,1864,5673,1958736,25188,1991461,4361,1000,1967892,18208,1991461,-27261050,51362400,-99778800,75677450,0,20597200,62437400,21549115750,277879150,21910029500,47858250,11075000,21648894550,202201700,21910029500
2021-04-06,10800,10850,9980,10150,2753017,-5.5813953488372094,-261018,3999,156063,100956,0,28191,31707,2542520,150599,2753017,289209,27708,2386457,49643,2753017,-2630499000,38736800,1582702460,1009059740,0,287388650,322561700,25907892990,1515481840,28033325180,2917887650,283824900,24325190530,506422100,28033325180
2021-04-07,10150,10600,10000,10200,1693687,0.49261083743842365,-51965,11629,63146,-22810,0,975,20780,1643357,28575,1693687,52940,9151,1580211,51385,1693687,-529711700,121282750,644882600,-236453650,0,10090000,216290750,16932058800,292845150,17451284700,539801700,95008000,16287176200,529298800,17451284700
2021-04-08,10400,11000,10200,10700,2445826,4.901960784313726,68114,398,7737,-76249,0,69089,14322,2347124,15291,2445826,975,13924,2339387,91540,2445826,724355250,89050,75414550,-799858850,0,734716400,149540400,24950265100,162332050,25996853950,10361150,149451350,24874850550,962190900,25996853950
2021-04-09,10700,12750,10700,12000,8213327,12.149532710280374,55156,-9406,84750,-130500,0,85589,28899,8037696,61143,8213327,30433,38305,7952946,191643,8213327,608271600,-101037600,1012232600,-1519466600,0,966499250,342954800,95444831800,705051150,97459337000,358227650,443992400,94432599200,2224517750,97459337000
2021-04-12,11900,12900,11750,11850,3478905,-1.25,-5236,-191,5815,-388,0,223823,1909,3212001,41172,3478905,229059,2100,3206186,41560,3478905,-13259100,-3350150,29808650,-13199400,0,2795206350,23319850,39405356400,496435800,42720318400,2808465450,26670000,39375547750,509635200,42720318400
2021-04-13,11950,12600,11900,12150,2060234,2.5316455696202533,-10823,5700,-34055,39178,0,3795,11200,1987290,57949,2060234,14618,5500,2021345,18771,2060234,-131971900,70055000,-424500100,486417000,0,46843400,137710000,24365375750,716831050,25266760200,178815300,67655000,24789875850,230414050,25266760200
2021-04-14,12100,12150,11400,11400,2005294,-6.172839506172839,-136641,7395,94204,35042,0,35749,39206,1862556,67783,2005294,172390,31811,1768352,32741,2005294,-1580381200,85033100,1091331050,404017050,0,410997150,451925300,21556964050,785539200,23205425700,1991378350,366892200,20465633000,381522150,23205425700
2021-04-15,11550,12450,11350,11700,2745628,2.631578947368421,-14324,-11750,-64924,90998,0,95401,21024,2496724,132479,2745628,109725,32774,2561648,41481,2745628,-183209500,-147254250,-739824950,1070288700,0,1121097900,245977800,29535090250,1557450150,32459616100,1304307400,393232050,30274915200,487161450,32459616100
2021-04-16,11650,13600,11650,12900,8954054,10.256410256410255,-542909,-49492,26530,565871,0,546650,15473,7710722,681209,8954054,1089559,64965,7684192,115338,8954054,-6706944050,-614963900,118738000,7203169950,0,6970634500,195800450,98359344100,8673284200,114199063250,13677578550,810764350,98240606100,1470114250,114199063250
2021-04-19,12900,13300,12450,12950,3084598,0.3875968992248062,-390240,9356,448139,-67255,0,102000,28882,2898236,55480,3084598,492240,19526,2450097,122735,3084598,-4996723850,122589750,5716748300,-842614200,0,1314855450,375818600,37312071450,708103550,39710849050,6311579300,253228850,31595323150,1550717750,39710849050
2021-04-20,13250,13400,12750,13100,2040712,1.1583011583011582,14780,-33302,-50098,68620,0,61397,9763,1856912,112640,2040712,46617,43065,1907010,44020,2040712,195643500,-434200950,-654154350,892711800,0,800837000,128555700,24316180800,1477421550,26722995050,605193500,562756650,24970335150,584709750,26722995050
2021-04-21,12950,13300,12400,12650,2284678,-3.435114503816794,-48375,-598358,635513,11220,0,201673,9400,2020369,53236,2284678,250048,607758,1384856,42016,2284678,-584155050,-7590847300,8044095900,130906450,0,2590745250,121553850,25901178350,675111450,29288588900,3174900300,7712401150,17857082450,544205000,29288588900
2021-04-22,12700,13050,12600,12600,1234997,-0.3952569169960474,19961,-25777,98968,-93152,0,41874,1600,1170327,21196,1234997,21913,27377,1071359,114348,1234997,261810500,-334652900,1260648550,-1187806150,0,540581550,20800000,15018370650,272286050,15852038250,278771050,355452900,13757722100,1460092200,15852038250
2021-04-23,12500,13100,12500,13000,1472648,3.1746031746031744,111179,-24330,-96084,9235,0,121892,2670,1301075,47011,1472648,10713,27000,1397159,37776,1472648,1417301150,-314585150,-1224370700,121654700,0,1553091000,33828000,16674303400,607154250,18868376650,135789850,348413150,17898674100,485499550,18868376650
2021-04-26,12900,13900,12750,13400,3089051,3.076923076923077,108769,-16165,-12745,-79859,0,134570,14710,2904239,35532,3089051,25801,30875,2916984,115391,3089051,1453968150,-220015900,-163604250,-1070348000,0,1796942800,198502850,38957946500,474287850,41427680000,342974650,418518750,39121550750,1544635850,41427680000
2021-04-27,13250,14450,13200,14000,4607148,4.477611940298507,188143,-25738,-30855,-131550,0,193619,7822,4342101,63606,4607148,5476,33560,4372956,195156,4607148,2623244800,-361499600,-426687700,-1835057500,0,2698490950,109237400,60644336350,889151450,64341216150,75246150,470737000,61071024050,2724208950,64341216150
2021-04-28,14100,14250,13100,13300,1672967,-5.0,-17778,2536,-12142,27384,0,18236,9911,1568345,76475,1672967,36014,7375,1580487,49091,1672967,-242989000,34343450,-139816900,348462450,0,243374100,133752100,21322533000,1018825500,22718484700,486363100,99408650,21462349900,670363050,22718484700
2021-04-29,13700,14200,13300,13350,1778108,0.37593984962406013,-5776,-5814,48591,-37001,0,21073,5066,1724814,27155,1778108,26849,10880,1676223,64156,1778108,-89042400,-79475050,688822300,-520304850,0,283358350,68373950,23559819200,366106600,24277658100,372400750,147849000,22870996900,886411450,24277658100
2021-04-30,13650,13850,13100,13400,1384317,0.37453183520599254,-68386,5499,81395,-18508,0,12147,5500,1304552,62118,1384317,80533,1,1223157,80626,1384317,-914304250,74213300,1096169300,-256078350,0,165591850,74226900,17611332200,835656500,18686807450,1079896100,13600,16515162900,1091734850,18686807450
2021-05-03,13400,13650,12400,12550,1370102,-6.343283582089552,-134252,-7593,173641,-31796,0,5000,1500,1296757,66845,1370102,139252,9093,1123116,98641,1370102,-1686074750,-96595000,2180604800,-397935050,0,62544100,19200000,16699937300,857809950,17639491350,1748618850,115795000,14519332500,1255745000,17639491350
2021-05-04,12500,12700,11800,12250,889177,-2.3904382470119523,-69405,1350,6505,61550,0,31301,10050,761277,86549,889177,100706,8700,754772,24999,889177,-829773750,14811200,79083150,735879400,0,376550800,120541200,9194882200,1038659250,10730633450,1206324550,105730000,9115799050,302779850,10730633450
2021-05-06,12200,12250,11750,11950,631547,-2.4489795918367347,-102726,-13801,88896,27631,0,5405,1650,572270,52222,631547,108131,15451,483374,24591,631547,-1226315750,-164464500,1060860050,329920200,0,64908100,19502500,6844627850,624986600,7554025050,1291223850,183967000,5783767800,295066400,7554025050
2021-05-07,11900,12550,11900,12200,703518,2.092050209205021,-58923,11830,72452,-25359,0,25222,15352,633642,29302,703518,84145,3522,561190,54661,703518,-720032450,146357400,891852300,-318177250,0,309452450,189049700,7761385700,357046350,8616934200,1029484900,42692300,6869533400,675223600,8616934200
2021-05-10,12200,12600,12150,12550,462382,2.8688524590163933,48177,-700,-47476,-1,0,53776,1300,390411,16895,462382,5599,2000,437887,16896,462382,598759300,-8500000,-591325200,1065900,0,667732450,16000000,4836146500,209019450,5728898400,68973150,24500000,5427471700,207953550,5728898400
2021-05-11,12400,12600,11650,11800,1105200,-5.9760956175298805,-109585,-290414,347081,52918,0,0,3865,985149,116186,1105200,109585,294279,638068,63268,1105200,-1300536600,-3439446700,4126334100,613649200,0,0,46581500,11797621850,1383680550,13227883900,1300536600,3486028200,7671287750,770031350,13227883900
2021-05-12,11700,11750,10800,11250,1694352,-4.661016949152542,-332636,-141205,376765,97076,0,46777,10400,1497048,140127,1694352,379413,151605,1120283,43051,1694352,-3705153850,-1570246750,4196612650,1078787950,0,527610400,116074000,16717393000,1561424150,18922501550,4232764250,1686320750,12520780350,482636200,18922501550
2021-05-13,10950,11700,10700,11350,792077,0.8888888888888888,-21383,8517,20725,-7859,0,7000,9517,718735,56825,792077,28383,1000,698010,64684,792077,-241578400,96715100,238544950,-93681650,0,78964500,107915100,8093834250,635704150,8916418000,320542900,11200000,7855289300,729385800,8916418000
2021-05-14,11350,11600,11050,11100,835828,-2.2026431718061676,-95773,-127947,207503,16217,0,47143,19230,710631,58824,835828,142916,147177,503128,42607,835828,-1069104550,-1418017150,2307961300,179160400,0,538297000,219486100,7992226150,663304400,9413313650,1607401550,1637503250,5684264850,484144000,9413313650
2021-05-17,11600,12300,11450,12050,1340667,8.558558558558559,36892,11011,-39606,-8297,0,59300,11011,1219722,50634,1340667,22408,0,1259328,58931,1340667,428723100,130448000,-458085050,-101086050,0,696713150,130448000,14589576900,601919850,16018657900,267990050,0,15047661950,703005900,16018657900
2021-05-18,12200,12500,11750,12400,928302,2.904564315352697,69170,-3400,-62499,-3271,0,69201,0,839450,19651,928302,31,3400,901949,22922,928302,845743050,-41130000,-764393650,-40219400,0,846118150,0,10237096400,238919950,11322134500,375100,41130000,11001490050,279139350,11322134500
2021-05-20,12650,12700,11650,11750,1016667,-5.241935483870968,-102561,-2119,85451,19229,0,0,7971,964982,43714,1016667,102561,10090,879531,24485,1016667,-1235701950,-21821300,1025726650,231796600,0,0,98594250,11650253650,527340050,12276187950,1235701950,120415550,10624527000,295543450,12276187950
2021-05-21,12000,12250,11750,11900,663896,1.276595744680851,-42503,-5771,55788,-7514,0,0,2040,660734,1122,663896,42503,7811,604946,8636,663896,-507291900,-69639150,667147700,-90216650,0,0,24341000,7918359300,13416150,7956116450,507291900,93980150,7251211600,103632800,7956116450
2021-05-24,11900,12500,11900,12000,632907,0.8403361344537815,-47337,1001,73539,-27203,0,6133,1001,621496,4277,632907,53470,0,547957,31480,632907,-571013150,12111950,887715950,-328814750,0,74472000,12111950,7558152150,51617400,7696353500,645485150,0,6670436200,380432150,7696353500
2021-05-25,12100,12150,11550,11950,482491,-0.4166666666666667,-15689,9000,-861,7550,0,13099,9000,447913,12479,482491,28788,0,448774,4929,482491,-182620550,106580850,-11960200,87999900,0,155088250,106580850,5275105800,146140600,5682915500,337708800,0,5287066000,58140700,5682915500
2021-05-26,12000,12100,11650,11850,382294,-0.8368200836820083,-39130,-1352,31118,9364,0,1094,0,369094,12106,382294,40224,1352,337976,2742,382294,-459731700,-15931900,365017350,110646250,0,13128000,0,4359261700,143368650,4515758350,472859700,15931900,3994244350,32722400,4515758350
2021-05-27,11750,12000,11650,11950,400450,0.8438818565400843,4353,1181,-12589,7055,0,26366,1837,355272,16975,400450,22013,656,367861,9920,400450,54068200,14013650,-152201000,84119150,0,314152750,21768450,4214557300,201881950,4752360450,260084550,7754800,4366758300,117762800,4752360450
2021-05-28,12250,12350,12000,12200,484907,2.092050209205021,-52196,5000,44964,2232,0,0,5000,466408,13499,484907,52196,0,421444,11267,484907,-635071600,60500000,548641750,25929850,0,0,60500000,5672659000,163637000,5896796000,635071600,0,5124017250,137707150,5896796000
2021-05-31,12250,12700,12050,12400,827746,1.639344262295082,-69531,-15950,117280,-31799,0,2557,4050,814008,7131,827746,72088,20000,696728,38930,827746,-861562150,-197868650,1458226100,-398795300,0,31985750,50747500,10134384350,87524150,10304641750,893547900,248616150,8676158250,486319450,10304641750
2021-06-01,12450,12500,12000,12100,511057,-2.4193548387096775,-69181,1900,63158,4123,0,0,1900,500831,8326,511057,69181,0,437673,4203,511057,-836251300,22965000,762962100,50324200,0,0,22965000,6066189050,101241600,6190395650,836251300,0,5303226950,50917400,6190395650
2021-06-02,12050,12250,11900,11950,433862,-1.2396694214876034,-65534,-500,44096,21938,0,9000,500,400689,23673,433862,74534,1000,356593,1735,433862,-787287450,-5975000,528159850,265102600,0,108202550,6025000,4820401800,286103700,5220733050,895490000,12000000,4292241950,21001100,5220733050
2021-06-03,11900,12100,11800,12050,414681,0.8368200836820083,-11220,-16999,-1834,30053,0,25,0,383836,30820,414681,11245,16999,385670,767,414681,-133845650,-203988000,-21178700,359012350,0,301150,0,4593650850,368114350,4962066350,134146800,203988000,4614829550,9102000,4962066350
2021-06-04,12050,12200,11850,12100,397180,0.4149377593360996,-753,-24500,25585,-332,0,6479,500,384780,5421,397180,7232,25000,359195,5753,397180,-8203400,-293728900,306022450,-4090150,0,78379750,6025000,4623123650,65100300,4772628700,86583150,299753900,4317101200,69190450,4772628700
2021-06-07,12150,12350,11700,11850,885254,-2.066115702479339,-53965,-5262,69539,-10312,0,0,149,878885,6220,885254,53965,5411,809346,16532,885254,-647012200,-64511550,837756150,-126232400,0,0,1773200,10546975750,74340300,10623089250,647012200,66284750,9709219600,200572700,10623089250
2021-06-08,11850,12150,11700,11800,648501,-0.42194092827004215,-21098,965,-30865,50998,0,4512,965,580418,62606,648501,25610,0,611283,11608,648501,-251858350,11430250,-368018250,608446350,0,53681150,11430250,6897034750,746487700,7708633850,305539500,0,7265053000,138041350,7708633850
2021-06-09,11850,11950,11100,11200,1055743,-5.084745762711865,-17173,-5789,32478,-9516,0,0,2564,1019774,33405,1055743,17173,8353,987296,42921,1055743,-193103150,-66154850,370083550,-110825550,0,0,28852200,11538124750,374976300,11941953250,193103150,95007050,11168041200,485801850,11941953250
2021-06-10,11150,11550,11150,11300,541841,0.8928571428571428,-35136,-14177,54462,-5149,0,3000,200,529668,8973,541841,38136,14377,475206,14122,541841,-395183000,-162330700,617002750,-59489050,0,33825000,2240000,5996988400,100916300,6133969700,429008000,164570700,5379985650,160405350,6133969700
2021-06-11,11200,11450,11100,11200,454093,-0.8849557522123894,-29030,-56374,94923,-9519,0,172,0,445922,7999,454093,29202,56374,350999,17518,454093,-323198900,-627610900,1057055500,-106245700,0,1938300,0,4986810350,89443900,5078192550,325137200,627610900,3929754850,195689600,5078192550
2021-06-14,11350,11500,11150,11300,629725,0.8928571428571428,-84789,-101374,187317,-1154,0,0,100,608850,20775,629725,84789,101474,421533,21929,629725,-953728850,-1136945300,2103280200,-12606050,0,0,1120000,6868782150,234653300,7104555450,953728850,1138065300,4765501950,247259350,7104555450
2021-06-15,11300,11300,10950,11000,585110,-2.6548672566371683,-90569,500,92690,-2621,0,297,500,559607,24706,585110,90866,0,466917,27327,585110,-1001823800,5510000,1025305900,-28992100,0,3286600,5510000,6182382800,274993400,6466172800,1005110400,0,5157076900,303985500,6466172800
2021-06-16,10550,10750,10450,10500,1456081,-4.545454545454546,-611345,-64530,648841,27034,0,34635,9000,1354498,57948,1456081,645980,73530,705657,30914,1456081,-6455617900,-675553300,6841848350,289322850,0,364995550,94985000,14297850600,616556050,15374387200,6820613450,770538300,7456002250,327233200,15374387200
2021-06-17,10550,10950,10300,10900,976410,3.8095238095238098,-21042,-68679,96801,-7080,0,104332,6200,854921,10957,976410,125374,74879,758120,18037,976410,-213065600,-741532850,1030137000,-75538550,0,1117894100,64995000,9085107850,115880000,10383876950,1330959700,806527850,8054970850,191418550,10383876950
2021-06-18,10850,11000,10650,10950,484421,0.45871559633027525,6561,-1000,-16023,10462,0,39216,0,426530,18675,484421,32655,1000,442553,8213,484421,73602200,-11000000,-174819000,112216800,0,427203500,0,4607617200,200787950,5235608650,353601300,11000000,4782436200,88571150,5235608650
2021-06-21,10950,11000,10800,10900,451581,-0.45662100456621,-47154,-9550,58927,-2223,0,46212,450,388067,16852,451581,93366,10000,329140,19075,451581,-517286050,-104092500,644610350,-23231800,0,503373300,4907500,4223404100,184595750,4916280650,1020659350,109000000,3578793750,207827550,4916280650
2021-06-22,10900,10950,10500,10700,659231,-1.834862385321101,-52808,420,65051,-12663,0,102279,420,544962,11570,659231,155087,0,479911,24233,659231,-559762750,4463500,690508500,-135209250,0,1090490400,4463500,5798486050,122723950,7016163900,1650253150,0,5107977550,257933200,7016163900
2021-06-23,10700,10750,10300,10500,893631,-1.8691588785046727,-121502,4557,121221,-4276,0,121372,4557,736346,31356,893631,242874,0,615125,35632,893631,-1270805850,47665650,1269666600,-46526400,0,1281380750,47665650,7736672500,328082600,9393801500,2552186600,0,6467005900,374609000,9393801500
2021-06-24,10500,10700,10300,10400,550507,-0.9523809523809524,-76761,-47710,135388,-10917,0,34220,290,513057,2940,550507,110981,48000,377669,13857,550507,-806681200,-503137400,1425639350,-115820750,0,359082350,3013500,5386099200,30716450,5778911500,1165763550,506150900,3960459850,146537200,5778911500
2021-06-25,10500,10650,10400,10450,395473,0.4807692307692308,-24500,142,25510,-1152,0,0,142,393207,2124,395473,24500,0,367697,3276,395473,-257371750,1490900,268121000,-12240150,0,0,1490900,4128619350,22294050,4152404300,257371750,0,3860498350,34534200,4152404300
2021-06-28,10500,10600,10350,10450,352672,0.0,-54312,-22838,79424,-2274,0,0,11050,338677,2945,352672,54312,33888,259253,5219,352672,-567131200,-240409100,831354450,-23814150,0,0,115220500,3547757900,30860050,3693838450,567131200,355629600,2716403450,54674200,3693838450
2021-06-29,10550,10900,10450,10650,469912,1.9138755980861244,-41294,-37984,65518,13760,0,2010,4016,443523,20363,469912,43304,42000,378005,6603,469912,-439488800,-406667500,699695100,146461200,0,21406500,42970400,4733902400,217632150,5015911450,460895300,449637900,4034207300,71170950,5015911450
2021-06-30,10650,10850,10550,10650,437656,0.0,-25635,-44040,74032,-4357,0,1500,10500,415036,10620,437656,27135,54540,341004,14977,437656,-273671650,-469673000,789423650,-46079000,0,15985000,111740000,4429942150,113925650,4671592800,289656650,581413000,3640518500,160004650,4671592800
2021-07-01,10700,11500,10600,11350,1775587,6.572769953051644,88128,-149303,-55015,116190,0,195234,7697,1396768,175888,1775587,107106,157000,1451783,59698,1775587,1028797450,-1661022200,-621742950,1253967700,0,2209485150,84989550,15596182400,1929734700,19820391800,1180687700,1746011750,16217925350,675767000,19820391800
2021-07-02,11550,11700,11250,11350,983078,0.0,-830,-82000,154450,-71620,0,26237,19500,918403,18938,983078,27067,101500,763953,90558,983078,-5780450,-930605000,1763184200,-826798750,0,301540300,222370000,10507049450,215364200,11246323950,307320750,1152975000,8743865250,1042162950,11246323950
2021-07-05,11500,11800,11300,11750,1034678,3.524229074889868,191847,-96916,-78450,-16481,0,227862,5000,791485,10331,1034678,36015,101916,869935,26812,1034678,2231490350,-1125363700,-916547900,-189578750,0,2645425700,57932500,9151340250,118966650,11973665100,413935350,1183296200,10067888150,308545400,11973665100
2021-07-06,11850,11850,11500,11700,613798,-0.425531914893617,-16048,-48530,66141,-1563,0,12019,1500,591057,9222,613798,28067,50030,524916,10785,613798,-184930300,-562958300,765578600,-17690000,0,140234450,17525000,6880012350,107365950,7145137750,325164750,580483300,6114433750,125055950,7145137750
2021-07-07,11650,11700,11150,11150,791634,-4.700854700854701,-99805,2399,98291,-885,0,4000,2706,750263,34665,791634,103805,307,651972,35550,791634,-1127327350,27333800,1106393850,-6400300,0,45015000,30772200,8481636600,393735400,8951159200,1172342350,3438400,7375242750,400135700,8951159200
2021-07-08,11250,11250,10650,10700,926846,-4.0358744394618835,-156181,1558,161533,-6910,0,1000,3693,885382,36771,926846,157181,2135,723849,43681,926846,-1678076600,17550600,1739182050,-78656050,0,10700000,40742350,9597539050,397106550,10046087950,1688776600,23191750,7858357000,475762600,10046087950
2021-07-09,10600,10750,10350,10500,781510,-1.8691588785046727,-164207,4748,152541,6918,0,3400,12024,752921,13165,781510,167607,7276,600380,6247,781510,-1720611550,49307950,1598737350,72566250,0,35705000,125428350,7892540100,138270650,8191944100,1756316550,76120400,6293802750,65704400,8191944100
2021-07-12,10450,10850,10450,10600,418639,0.9523809523809524,893,-48425,69342,-21810,0,1000,0,410414,7225,418639,107,48425,341072,29035,418639,9457800,-518362650,742933600,-234028750,0,10600000,0,4374152600,76428400,4461181000,1142200,518362650,3631219000,310457150,4461181000
